#Frame           SHP2       ligand
      84       1.7312       0.8694
      85       1.7408       0.7105
      86       1.8505       0.6904
      87       1.8127       0.9635
      88       1.9909       0.8766
      89       1.9637       0.5759
      90       1.7901       0.7129
      91       2.0515       1.0975
      92       1.9006       1.1080
      93       1.8073       0.9543
      94       1.8481       0.9752
      95       1.8283       0.6329
      96       1.9276       0.6552
      97       1.9369       0.7696
      98       1.9642       0.9797
      99       2.1731       0.5221
     100       2.1698       0.4954
     101       2.3159       1.3924
     102       2.5388       0.6222
     103       2.3449       0.9541
     104       2.2760       1.7061
     105       2.5061       0.8765
     106       2.3808       1.3466
     107       2.5488       0.7715
     108       2.6443       0.9076
     109       2.7100       1.4244
     110       2.5653       1.4165
     111       2.6489       1.4415
     112       2.5174       1.3876
     113       2.6467       1.0960
     114       2.7285       0.9329
     115       2.5743       1.5049
     116       2.8091       1.1205
     117       2.8386       1.0137
     118       2.7806       1.0373
     119       2.8647       1.1133
     120       2.8296       1.4182
     121       2.8960       1.2330
     122       3.0665       1.5177
     123       2.9871       0.9909
     124       3.0290       0.4989
     125       3.1742       0.9254
     126       3.0676       0.8555
     127       2.8978       1.5306
     128       3.0637       0.6790
     129       3.1670       0.6388
     130       3.0478       0.7542
     131       2.8311       1.2726
     132       2.8247       0.8599
     133       2.9829       1.2380
     134       3.0876       0.6697
     135       2.9665       1.4940
     136       3.1795       1.0223
     137       3.1292       1.6263
     138       3.2533       1.4346
     139       3.1393       1.5898
     140       3.0390       1.6804
     141       3.0624       1.2487
     142       3.1494       1.2184
     143       3.1221       1.1318
     144       3.1836       1.9521
     145       3.2930       1.5316
     146       3.2004       1.5119
     147       3.2786       1.4205
     148       3.5135       1.8508
     149       3.5918       1.8902
     150       3.3585       1.9297
     151       3.5626       1.9029
     152       3.4299       1.3602
     153       3.4784       1.5636
     154       3.6926       2.1532
     155       3.5865       1.8671
     156       3.3509       2.1273
     157       3.4538       1.9858
     158       3.3685       1.7787
     159       3.2949       1.4975
     160       3.1812       1.5241
     161       3.3515       1.7194
     162       3.3261       1.0740
     163       3.1654       1.7357
     164       3.2260       1.2158
     165       3.3467       1.4909
     166       3.2167       1.7466
     167       3.2293       2.0881
     168       3.4008       2.6102
     169       3.2090       1.6695
     170       3.1019       2.4075
     171       3.2241       2.1740
     172       3.0696       1.7553
     173       2.9108       2.2133
     174       3.2059       2.6517
     175       3.0973       2.6872
     176       3.1018       1.1694
     177       3.1388       1.8989
     178       3.2114       1.9552
     179       3.3876       1.8778
     180       3.4048       1.6628
     181       3.3254       2.4724
     182       3.4472       1.8931
     183       3.4875       1.6997
     184       3.5910       1.9241
     185       3.5155       2.1743
     186       3.5401       1.8417
     187       3.5646       1.5278
     188       3.3213       2.0883
     189       3.3448       1.6135
     190       3.3993       2.1898
     191       3.3957       2.1757
     192       3.5373       1.3094
     193       3.6457       1.4204
     194       3.6288       1.4874
     195       3.4162       1.6070
     196       3.5614       1.7595
     197       3.4683       1.1373
     198       3.6037       1.1565
     199       3.7399       1.4560
     200       3.5093       1.9464
     201       3.2198       1.6793
     202       3.5345       1.8334
     203       3.3114       1.6425
     204       3.6061       2.0349
     205       3.7202       2.2360
     206       3.7242       2.3170
     207       3.7131       1.6665
     208       3.5000       1.8267
     209       3.4688       1.4336
     210       3.7337       1.8739
     211       3.6237       1.6248
     212       3.5956       1.9874
     213       3.7113       1.8644
     214       3.5732       1.5212
     215       3.4590       2.0551
     216       3.5250       2.2038
     217       3.6297       1.6501
     218       3.6963       2.1610
     219       3.8075       2.0470
     220       3.5894       1.3027
     221       3.5953       1.9031
     222       3.9118       1.8883
     223       3.6603       2.0308
     224       3.5111       2.4284
     225       3.6117       2.4665
     226       3.5561       1.4856
     227       3.7240       1.7843
     228       3.7880       1.5586
     229       3.9748       1.1317
     230       3.7311       1.2078
     231       3.6861       0.9631
     232       3.3795       1.2954
     233       3.4055       2.0619
     234       3.4433       1.3843
     235       3.5486       1.5445
     236       3.3964       1.5829
     237       3.6573       2.0117
     238       3.4578       1.9507
     239       3.6233       1.8515
     240       3.5297       1.9750
     241       3.3397       1.7962
     242       3.7163       1.6535
     243       3.7051       1.6846
     244       3.8492       1.5385
     245       3.5963       1.6277
     246       3.5141       1.6263
     247       3.3682       1.6957
     248       3.4042       2.1572
     249       3.6210       1.7676
     250       3.9502       1.1104
     251       3.9534       1.6152
     252       3.9708       1.4330
     253       4.1469       1.2747
     254       3.7077       2.2047
     255       3.8438       2.1015
     256       4.0287       1.6805
     257       3.9111       1.7493
     258       4.0067       1.5838
     259       4.3400       1.3536
     260       4.4304       1.9397
     261       4.6215       1.5558
     262       4.0625       1.6269
     263       4.0079       1.7643
     264       4.2280       1.5913
     265       4.2827       1.3339
     266       3.9008       1.3911
     267       3.8698       1.1923
     268       3.7885       1.2825
     269       3.7187       1.3186
     270       3.6277       1.5669
     271       3.7659       1.5641
     272       3.6967       1.8423
     273       3.9477       1.6428
     274       3.5507       1.1752
     275       3.6354       1.7429
     276       3.8552       1.6609
     277       3.8960       2.4806
     278       3.7664       1.5895
     279       3.8348       1.7661
     280       3.9422       1.5826
     281       4.0096       2.3994
     282       3.6236       1.3344
     283       3.8310       2.0926
     284       4.3453       1.7145
     285       4.5453       0.8772
     286       4.3756       1.3363
     287       4.1088       1.5588
     288       4.2949       1.0679
     289       4.7273       1.0617
     290       4.5575       1.0297
     291       4.3471       1.1794
     292       4.3191       1.2866
     293       4.3702       1.2060
     294       4.3226       1.2874
     295       4.2430       1.0728
     296       3.9867       1.1211
     297       3.8732       1.3168
     298       4.0952       1.3381
     299       4.1808       2.2557
     300       4.1277       1.1195
     301       4.1229       2.0116
     302       4.0547       1.6307
     303       4.3046       1.1508
     304       4.3717       1.4997
     305       4.0051       1.9079
     306       4.0462       1.5377
     307       4.1153       1.2158
     308       4.0998       1.5765
     309       4.0918       1.2636
     310       4.2474       1.4956
     311       3.9412       2.2290
     312       3.8889       1.6543
     313       3.7950       1.8858
     314       3.8004       1.8091
     315       3.5983       2.2173
     316       3.5921       2.6804
     317       3.5860       2.4888
     318       3.5723       2.5857
     319       3.4435       2.5980
     320       3.7750       1.8511
     321       3.8048       3.4428
     322       3.8451       3.4480
     323       3.7160       2.4336
     324       4.2186       2.6019
     325       4.3023       2.9180
     326       3.9966       2.4900
     327       4.3120       3.5887
     328       4.0558       2.4809
     329       4.1531       2.8743
     330       4.2466       3.0594
     331       3.9643       2.5569
     332       3.9715       2.4537
     333       3.8823       2.7681
     334       3.9565       2.6877
     335       3.8541       2.3475
     336       3.7276       2.0169
     337       3.9107       1.5239
     338       4.0276       3.4440
     339       3.6656       3.4179
     340       3.6124       2.6512
     341       3.7715       2.7317
     342       3.6079       2.0066
     343       3.5376       2.6028
     344       3.7259       2.5113
     345       3.6042       2.1548
     346       3.5743       1.6657
     347       4.0007       2.9788
     348       3.8671       2.6321
     349       3.9843       2.6506
     350       4.1542       2.2181
     351       3.9757       2.1202
     352       3.6730       3.6589
     353       3.5970       3.4961
     354       3.9017       3.6584
     355       3.9976       2.6780
     356       3.8564       2.5178
     357       3.7426       1.7787
     358       3.5576       2.4836
     359       3.3012       2.0722
     360       3.6296       1.9225
     361       3.6712       2.5559
     362       3.6782       1.7989
     363       3.8642       1.6850
     364       3.4517       1.8695
     365       3.4803       2.5408
     366       3.2575       2.3914
     367       3.4252       2.9233
     368       3.4661       2.3598
     369       3.6114       1.6615
     370       3.4645       2.5186
     371       3.6387       1.9825
     372       3.6181       1.3821
     373       3.6523       1.4819
     374       3.6398       1.7451
     375       3.6303       1.6302
     376       3.7213       2.4890
     377       3.5704       2.0849
     378       3.5933       2.1174
     379       3.7745       2.0470
     380       3.7655       1.6653
     381       3.8170       2.4167
     382       3.5821       2.0361
     383       3.2291       1.9834
     384       3.7635       1.6222
     385       3.5616       2.1103
     386       3.5254       1.6320
     387       3.7152       2.1745
     388       3.6413       2.2381
     389       3.6727       2.1581
     390       3.3669       1.7359
     391       3.4535       2.2669
     392       3.5740       2.9960
     393       3.5557       1.6946
     394       3.5126       1.8289
     395       3.3417       1.9885
     396       3.4545       2.7094
     397       3.5551       2.8429
     398       3.6292       2.5737
     399       4.0676       3.0054
     400       3.8825       2.8508
     401       3.6156       1.4587
     402       3.5468       1.6225
     403       3.5411       2.4096
     404       3.6973       1.6192
     405       3.7887       3.0763
     406       3.7356       1.9597
     407       3.7225       1.7435
     408       3.6013       1.5152
     409       3.8589       1.9946
     410       3.9190       1.7268
     411       3.9788       1.8120
     412       3.6981       2.0936
     413       3.3972       1.7439
     414       3.4437       1.7709
     415       3.5660       1.3829
     416       3.6132       2.9397
     417       3.5792       2.0704
     418       3.5256       1.7103
     419       3.4971       1.8328
     420       3.3585       2.8325
     421       3.3257       2.3212
     422       3.3634       2.0742
     423       3.3946       2.0058
     424       3.5011       2.5162
     425       3.4285       1.5462
     426       3.6181       1.7751
     427       3.4937       1.3922
     428       3.5344       1.4716
     429       3.5282       2.2788
     430       3.3363       1.8383
     431       3.3594       1.4638
     432       3.4474       2.2596
     433       3.3796       1.8141
     434       3.3331       1.8025
     435       3.3091       2.7641
     436       3.2344       2.5833
     437       3.4922       1.6092
     438       3.9055       2.6958
     439       3.7003       2.3539
     440       3.8841       3.5250
     441       3.5341       2.4195
     442       3.4651       3.7498
     443       3.3242       3.5458
     444       3.6636       3.4160
     445       3.6977       2.9799
     446       3.5777       3.1358
     447       3.6734       3.1560
     448       3.8505       2.3334
     449       3.8510       1.5981
     450       3.6522       1.9335
     451       3.4941       2.9999
     452       3.6271       1.8296
     453       3.7208       3.0978
     454       3.6980       2.0729
     455       3.6775       2.1328
     456       3.6863       3.2821
     457       3.6986       2.8670
     458       3.6884       2.3934
     459       3.5759       1.8372
     460       3.7236       1.6743
     461       3.6908       1.7063
     462       3.2926       1.5717
     463       3.2801       2.6057
     464       3.3560       2.3882
     465       3.5502       2.1007
     466       3.4073       1.3813
     467       3.2700       1.3727
     468       3.4811       1.9728
     469       3.6335       2.1162
     470       3.3591       2.3414
     471       3.6684       2.2621
     472       3.7025       2.7672
     473       3.5395       2.7981
     474       3.8594       2.1363
     475       3.8600       1.7853
     476       3.6740       2.5379
     477       3.8915       2.7981
     478       3.8619       2.6118
     479       4.1145       2.2906
     480       3.4158       3.1359
     481       3.5105       3.0708
     482       3.6039       2.6112
     483       3.4777       3.5570
     484       3.4063       3.2120
     485       3.5336       2.4290
     486       3.8935       1.8820
     487       4.2104       2.3760
     488       4.0208       2.2523
     489       3.8661       1.9406
     490       3.5530       2.3123
     491       3.8125       2.6409
     492       3.3099       3.7573
     493       3.8515       1.8263
     494       3.4033       2.1756
     495       3.4315       1.5517
     496       3.7724       2.0603
     497       3.9445       2.5462
     498       4.1018       2.5585
     499       4.3758       3.3420
     500       4.5850       2.0475
     501       4.2209       2.9395
     502       4.3958       1.8039
     503       4.3338       1.8458
     504       4.3750       1.6406
     505       4.6887       1.9527
     506       4.7089       2.6234
     507       4.5358       1.9231
