#Frame           SHP2       ligand
      86       2.0627       1.5416
      87       2.1057       1.5651
      88       1.7765       1.6846
      89       1.8440       1.2457
      90       1.7949       1.1213
      91       1.8280       1.7059
      92       1.8652       1.2972
      93       2.0383       1.7121
      94       1.7792       2.1123
      95       1.7860       1.9063
      96       2.0053       1.9912
      97       2.2024       2.2605
      98       2.3795       1.7961
      99       2.3624       1.6416
     100       2.2688       1.2800
     101       1.9583       1.3234
     102       2.0828       1.2685
     103       2.4556       1.3580
     104       2.1350       1.4354
     105       2.2186       1.3925
     106       2.1745       1.2617
     107       2.1313       1.2982
     108       2.1593       1.4225
     109       2.0639       0.8836
     110       2.0571       1.2040
     111       1.8666       1.0372
     112       1.7797       0.8981
     113       1.8775       0.8867
     114       1.9637       1.0191
     115       1.7786       1.1200
     116       1.9790       0.9971
     117       2.0216       1.3607
     118       2.1641       1.1079
     119       2.1600       1.6597
     120       2.0521       1.3187
     121       1.9040       1.1755
     122       1.9763       1.0549
     123       2.0651       1.2089
     124       2.0156       1.0278
     125       1.9968       1.2857
     126       2.1357       1.1790
     127       2.1393       1.2533
     128       1.9710       1.0647
     129       2.2361       1.1256
     130       2.0293       1.1002
     131       2.0348       1.1936
     132       1.9454       1.4939
     133       2.1170       1.2809
     134       1.8406       1.1368
     135       1.9964       1.4051
     136       1.9115       0.9423
     137       1.9967       1.6685
     138       2.0312       1.0397
     139       1.9079       0.7062
     140       2.0024       1.3504
     141       1.9399       0.8561
     142       1.9227       0.9198
     143       2.0019       0.8888
     144       1.9836       1.3184
     145       2.0646       1.1936
     146       1.9435       1.2274
     147       1.8279       1.3190
     148       1.8866       1.3294
     149       2.0612       1.5197
     150       2.1687       1.4953
     151       2.2431       1.0072
     152       2.3233       1.2398
     153       2.4607       1.5798
     154       2.5704       1.6435
     155       2.3989       1.8283
     156       2.3951       1.4535
     157       2.3447       1.8771
     158       2.5134       1.7892
     159       2.3113       1.1107
     160       2.3484       1.1564
     161       2.4773       1.2418
     162       2.2686       1.1895
     163       2.7094       1.6795
     164       2.4233       1.3447
     165       2.7065       1.4524
     166       2.3276       1.2274
     167       2.5306       1.5127
     168       2.4339       1.4375
     169       2.4396       1.5097
     170       2.7143       1.2812
     171       2.8863       1.9219
     172       3.0530       2.0255
     173       2.7877       3.1642
     174       2.8668       2.3841
     175       2.9606       1.8963
     176       3.0430       1.8081
     177       2.8613       1.8224
     178       3.0865       2.0560
     179       3.1563       2.1369
     180       3.1566       1.8703
     181       2.9678       1.7657
     182       2.7139       1.8565
     183       3.0514       1.7072
     184       2.9900       2.0217
     185       2.8148       1.9995
     186       2.6272       1.9859
     187       2.4304       1.4948
     188       2.5318       1.7223
     189       2.3337       1.5749
     190       2.3218       1.5970
     191       2.3921       1.7666
     192       2.4475       1.7268
     193       2.3861       1.8393
     194       2.2664       2.2214
     195       2.5733       2.0185
     196       2.5977       1.9910
     197       2.5581       2.3579
     198       2.4910       3.2487
     199       2.8740       2.9313
     200       2.8068       3.2039
     201       3.0594       3.8123
     202       2.7870       2.9457
     203       2.7308       3.2647
     204       2.6522       2.5504
     205       2.2115       1.9339
     206       2.3195       2.4565
     207       2.3597       2.2273
     208       2.6051       2.6089
     209       2.6825       2.7229
     210       2.7881       2.4465
     211       2.8038       2.2613
     212       2.7958       3.2255
     213       2.6116       2.6587
     214       2.7016       2.7327
     215       2.7107       2.5753
     216       2.7342       3.2010
     217       2.8587       3.2054
     218       2.6457       2.5166
     219       3.0731       2.4694
     220       2.7464       2.3796
     221       2.8670       2.3880
     222       3.2562       2.8212
     223       3.0170       2.5491
     224       2.8870       2.1697
     225       2.9298       2.1730
     226       3.0167       2.2946
     227       2.7605       1.5470
     228       2.4820       1.7230
     229       2.5245       0.9887
     230       2.8178       1.9777
     231       2.8141       1.3919
     232       2.6358       1.5392
     233       2.6386       1.2121
     234       2.7788       1.9176
     235       2.9780       1.9950
     236       3.1807       1.8751
     237       2.9033       1.5509
     238       2.8436       1.8021
     239       2.6652       1.5429
     240       2.8628       1.7849
     241       2.9702       2.1676
     242       3.0276       2.0391
     243       2.9732       1.7449
     244       2.8511       2.2389
     245       2.8339       2.1748
     246       2.8441       2.3281
     247       3.0299       2.3475
     248       3.1940       2.1855
     249       3.2456       2.8991
     250       3.1602       2.0313
     251       3.2110       2.4435
     252       3.0509       2.3775
     253       3.0629       2.2939
     254       3.0206       2.3250
     255       3.1065       2.1955
     256       2.8114       1.3707
     257       2.9277       1.6351
     258       3.0604       1.4968
     259       3.2740       1.5841
     260       3.1346       1.9036
     261       3.3558       2.9892
     262       3.3867       1.5324
     263       3.2532       1.7539
     264       3.1973       1.9397
     265       3.2232       1.3548
     266       3.4180       1.9857
     267       3.1763       1.7266
     268       3.2685       2.1599
     269       3.1810       2.6127
     270       3.2149       2.2500
     271       3.0587       2.3208
     272       3.0963       2.1385
     273       3.2471       2.3383
     274       3.3444       2.6624
     275       3.3410       2.3062
     276       3.2031       2.8123
     277       3.6382       1.7460
     278       3.3861       3.2498
     279       3.2255       1.7836
     280       3.2335       1.6197
     281       3.2058       2.4611
     282       2.8970       2.8687
     283       2.9746       1.6500
     284       2.7291       1.4003
     285       2.6961       1.8373
     286       2.8506       1.6149
     287       2.9092       1.8087
     288       2.9133       1.6285
     289       2.7859       1.4578
     290       3.0105       1.4377
     291       2.9588       1.0202
     292       3.0157       1.2468
     293       3.0477       1.7194
     294       3.1431       1.2884
     295       3.0713       2.3183
     296       3.0758       1.3288
     297       3.2087       1.2192
     298       3.2084       1.9286
     299       3.1212       1.0723
     300       3.2071       1.8535
     301       3.5910       1.7935
     302       3.7168       2.3991
     303       3.5505       2.4766
     304       3.5632       2.1804
     305       3.6923       2.1435
     306       3.4701       1.9829
     307       3.9140       2.0975
     308       3.5202       2.0107
     309       3.3387       2.2073
     310       3.7511       2.0570
     311       3.6094       1.5765
     312       4.0494       1.2990
     313       3.8351       2.4835
     314       3.8922       1.4502
     315       3.5460       1.4416
     316       3.6907       1.8867
     317       3.2775       2.4991
     318       3.6526       1.0654
     319       3.4622       1.4732
     320       3.9660       2.0438
     321       4.1385       2.4271
     322       4.1368       1.2154
     323       4.3080       2.3222
     324       3.9152       1.8130
     325       3.9322       2.6462
     326       3.8065       2.3824
     327       3.3291       1.7214
     328       3.3480       2.8076
     329       3.4689       2.6231
     330       3.3724       1.9790
     331       3.1441       2.0596
     332       3.1644       1.3313
     333       3.5370       2.5579
     334       3.3342       1.8543
     335       3.1071       2.2266
     336       3.1162       1.3551
     337       3.0109       1.7915
     338       3.2136       2.0104
     339       2.9715       1.4362
     340       3.1238       1.4564
     341       3.1538       1.4645
     342       3.1799       1.6435
     343       3.2916       1.2480
     344       3.2196       1.2780
     345       3.2278       1.6837
     346       3.2659       1.4148
     347       3.5759       1.5205
     348       3.7159       1.4483
     349       3.4079       1.3580
     350       3.1803       1.0727
     351       2.9558       1.3982
     352       2.6984       0.9237
     353       2.9452       1.5842
     354       2.6018       1.0395
     355       2.9587       1.0393
     356       3.1104       1.3195
     357       3.0965       1.1562
     358       3.1575       1.2782
     359       3.3542       0.9261
     360       2.9679       0.8257
     361       3.3461       1.1186
     362       2.9913       0.9480
     363       3.3918       0.7664
     364       3.1580       1.3325
     365       3.3117       1.4516
     366       3.3307       1.1111
     367       3.1669       0.7128
     368       3.1700       0.9191
     369       3.1135       1.4463
     370       3.5918       1.7532
     371       3.4479       1.3736
     372       3.3638       0.7354
     373       3.3807       0.9864
     374       3.1227       0.7791
     375       3.2087       1.0751
     376       3.0444       1.2392
     377       3.2093       1.4132
     378       3.2312       0.6669
     379       3.2249       0.8021
     380       3.4411       0.8570
     381       3.5138       0.6236
     382       3.5222       0.7824
     383       3.2571       0.5354
     384       3.4227       0.8467
     385       3.3103       1.5331
     386       3.5542       1.2114
     387       3.7867       1.1504
     388       3.6373       0.8595
     389       3.8502       1.3007
     390       3.8972       2.2644
     391       3.6759       1.1001
     392       3.1435       0.7803
     393       3.5899       1.3842
     394       3.4034       1.3261
     395       3.3143       0.9052
     396       3.0147       1.2013
     397       3.0931       1.2421
     398       2.9455       1.1322
     399       2.8163       1.2152
     400       3.0241       1.0978
     401       3.2189       1.3927
     402       3.2686       2.0551
     403       3.5196       1.9713
     404       3.2839       1.9796
     405       3.3930       1.3138
     406       3.1364       2.0373
     407       3.2515       1.3636
     408       3.2031       1.2957
     409       3.1687       1.1068
     410       3.1637       1.6887
     411       3.3701       1.6587
     412       3.5951       2.2672
     413       3.5340       1.5698
     414       3.5804       1.6262
     415       3.7306       1.5715
     416       3.3135       1.9059
     417       3.0966       1.6496
     418       3.6398       2.1496
     419       3.5035       1.4766
     420       3.3379       1.9605
     421       3.2093       1.8702
     422       3.2825       2.0501
     423       3.2515       1.5904
     424       3.2707       1.5699
     425       3.5423       2.2530
     426       3.2463       1.2836
     427       3.1615       1.6458
     428       3.0663       1.2219
     429       3.0994       1.6906
     430       3.1827       1.2534
     431       2.9780       1.7312
     432       2.8413       2.0370
     433       2.8433       1.7402
     434       3.0886       1.3812
     435       3.1740       1.2617
     436       2.9098       1.3409
     437       2.8089       1.7609
     438       2.9778       1.4699
     439       2.8844       2.7493
     440       3.1081       1.4572
     441       3.1171       0.9971
     442       3.0009       1.2084
     443       2.6932       0.9867
     444       2.9451       1.1202
     445       2.7454       0.7173
     446       2.6282       1.4153
     447       2.7751       1.0313
     448       2.9038       0.5941
     449       3.1043       0.6619
     450       3.0172       0.8094
     451       3.0558       0.7460
     452       3.0455       1.1045
     453       3.2736       1.7333
     454       3.1051       1.0726
     455       3.1320       1.2234
     456       3.3961       1.4330
     457       3.3832       1.1794
     458       3.3478       2.1390
     459       3.1903       2.2194
     460       2.8258       1.1077
     461       3.0406       1.1728
     462       3.0340       1.2686
     463       2.9623       1.1580
     464       2.9808       1.4720
     465       2.8792       1.5988
     466       3.2883       1.3329
     467       3.1534       1.1768
     468       3.1287       1.5006
     469       3.0310       1.2965
     470       3.2331       1.1787
     471       3.3714       1.1583
     472       3.1093       0.9965
     473       3.4647       1.6529
     474       3.7234       1.3735
     475       3.4236       1.8929
     476       3.1616       1.3635
     477       3.0939       1.8185
     478       2.8866       1.4586
     479       3.0072       1.2916
     480       2.9479       1.5137
     481       3.0360       1.5745
     482       3.2122       1.8165
     483       3.3001       1.1008
     484       3.5821       1.5725
     485       3.2581       1.2908
     486       3.3666       1.2776
     487       3.4312       0.8205
     488       3.3084       1.3609
     489       3.2043       1.0533
     490       3.6458       1.8886
     491       3.4352       1.3297
     492       3.5838       1.7705
     493       3.3775       1.6606
     494       3.6779       2.0240
     495       3.3379       1.8930
     496       3.1301       2.4133
     497       3.0579       1.7464
     498       3.2062       2.0643
     499       3.4867       2.3814
     500       3.3575       1.7643
     501       2.8997       1.7029
     502       3.3647       1.0390
     503       3.4805       1.1893
     504       3.4239       1.0799
     505       3.4993       1.3177
     506       3.3252       0.8374
     507       3.0517       1.2643
