#Frame           SHP2       ligand
      89       1.9293       0.9264
      90       2.1708       1.5468
      91       2.2435       1.2554
      92       2.1337       1.1957
      93       1.9257       1.0406
      94       2.0106       1.6073
      95       1.7871       0.7992
      96       1.7953       1.6374
      97       1.8922       0.9227
      98       1.7206       1.0438
      99       1.7689       0.9759
     100       1.8782       1.5617
     101       1.7531       0.6646
     102       1.6124       0.4444
     103       1.6570       0.7817
     104       1.8095       0.8080
     105       1.9556       0.8054
     106       1.7605       0.8082
     107       1.8328       0.8574
     108       1.8247       0.8818
     109       1.9352       0.6670
     110       2.1624       1.1140
     111       2.1892       1.0532
     112       2.1664       1.3690
     113       1.8943       1.1042
     114       1.8729       0.9302
     115       1.7894       1.4096
     116       1.7209       0.8796
     117       1.9061       0.9098
     118       1.9053       1.0736
     119       2.1615       1.2601
     120       1.9934       1.4035
     121       1.8514       1.6587
     122       1.9115       1.3122
     123       2.0346       1.2349
     124       2.0110       1.5638
     125       2.0380       1.4142
     126       1.9824       1.8012
     127       2.0562       1.2541
     128       2.2336       1.2311
     129       2.2009       1.0532
     130       2.0969       1.2394
     131       2.0886       1.0582
     132       2.6028       1.1447
     133       2.6701       1.2268
     134       2.3115       1.5870
     135       2.3949       1.1076
     136       2.6011       1.5181
     137       2.3652       1.3852
     138       2.3073       0.5845
     139       2.2141       1.1436
     140       2.4375       0.7904
     141       2.7709       1.5175
     142       2.2926       1.1166
     143       2.4268       0.9150
     144       2.1149       0.8283
     145       2.2967       1.0387
     146       2.5669       1.3010
     147       2.6097       1.0157
     148       2.4068       1.0967
     149       2.1762       1.0509
     150       2.1890       0.7784
     151       2.1375       1.1220
     152       2.4132       1.2183
     153       2.2353       1.2722
     154       2.0281       0.7751
     155       2.1391       0.8760
     156       2.2017       1.3371
     157       2.1408       1.0440
     158       2.3752       1.0902
     159       2.5037       1.6359
     160       2.2917       1.1283
     161       2.3811       1.2521
     162       2.6244       1.9552
     163       2.5889       1.7314
     164       2.5004       2.0556
     165       2.5623       1.0833
     166       2.2603       1.0652
     167       2.5519       1.4576
     168       2.4694       1.9937
     169       2.5149       0.9690
     170       2.5447       0.8124
     171       2.7612       1.8288
     172       2.5639       1.2106
     173       2.6392       0.9263
     174       2.7480       0.9296
     175       2.5767       1.3312
     176       2.4939       0.8389
     177       2.4298       0.6738
     178       2.4896       0.8453
     179       2.8894       0.5376
     180       2.7427       1.1616
     181       2.3334       0.8976
     182       2.4058       0.9429
     183       2.5059       0.7551
     184       2.4776       1.1070
     185       2.5152       1.0629
     186       2.4905       1.2717
     187       2.7080       0.7104
     188       2.5466       0.7681
     189       2.4885       0.9522
     190       2.7106       0.9170
     191       2.6827       0.8901
     192       2.5864       0.9581
     193       2.5644       0.7710
     194       2.5052       1.0547
     195       2.4822       0.8392
     196       2.5422       0.8672
     197       2.5792       1.4250
     198       2.6166       0.9333
     199       2.6649       1.1621
     200       2.4141       1.2855
     201       2.5016       1.0082
     202       2.5093       0.7974
     203       2.5059       1.1723
     204       2.5257       0.8018
     205       2.7857       1.2981
     206       2.7204       1.4327
     207       2.6701       0.8054
     208       2.4441       0.7716
     209       2.6965       1.3512
     210       2.6520       1.1908
     211       2.9082       1.2325
     212       2.7213       0.8813
     213       2.8233       0.6827
     214       2.5561       0.7891
     215       2.4061       0.7130
     216       2.8327       1.1070
     217       2.9082       0.7400
     218       2.8203       0.6927
     219       3.1621       0.8317
     220       2.8969       0.8221
     221       3.2062       1.3885
     222       3.1763       0.7630
     223       3.0614       0.6791
     224       3.0912       0.8120
     225       2.9569       1.1179
     226       3.0000       0.6787
     227       2.8777       0.6164
     228       3.0291       0.9754
     229       3.2181       1.1785
     230       2.8353       0.8265
     231       2.6863       0.9583
     232       2.5900       0.6825
     233       2.6519       0.8656
     234       2.8033       1.0596
     235       2.7665       0.7389
     236       2.8868       0.8958
     237       2.8262       0.8401
     238       2.7260       1.0243
     239       2.8706       0.8602
     240       3.0087       0.8144
     241       2.6524       0.8763
     242       2.7204       0.6761
     243       2.6219       1.7378
     244       2.4640       1.2565
     245       2.6672       1.1019
     246       2.6150       1.0627
     247       2.6397       1.0454
     248       2.6277       1.0025
     249       2.4323       0.9966
     250       2.4472       0.9593
     251       2.5059       1.2150
     252       2.4962       0.9772
     253       2.5266       1.0531
     254       2.7891       0.7724
     255       2.5500       0.9635
     256       2.6824       0.8536
     257       2.6887       0.9566
     258       2.5924       0.5627
     259       2.7317       1.2302
     260       3.0669       1.0331
     261       3.1727       1.5043
     262       3.1228       1.1588
     263       2.8840       1.1946
     264       2.9604       1.3732
     265       2.8283       0.9103
     266       2.9415       1.4556
     267       2.8858       0.9181
     268       2.8304       1.5061
     269       3.0431       2.1463
     270       3.2975       2.1903
     271       2.9451       1.2733
     272       3.1653       1.9315
     273       3.0963       1.6084
     274       2.7569       1.7170
     275       2.8478       1.5696
     276       2.4935       0.9951
     277       2.4105       1.2619
     278       2.5070       1.6842
     279       2.5395       1.5734
     280       2.6411       1.8235
     281       2.8574       2.2358
     282       2.9881       2.4294
     283       2.8271       2.3303
     284       2.6360       1.9913
     285       2.6010       2.2312
     286       2.4634       1.2559
     287       2.6182       1.4024
     288       2.7046       1.2972
     289       2.5421       1.0867
     290       3.1002       2.0072
     291       2.6691       0.9189
     292       2.8881       1.3829
     293       2.5403       0.7858
     294       2.8573       1.5466
     295       3.2181       2.2077
     296       3.2425       1.8732
     297       3.2810       2.3926
     298       2.9613       1.6469
     299       2.9080       2.0805
     300       2.7163       1.6097
     301       3.0922       1.8014
     302       2.7579       1.6927
     303       2.8806       1.6194
     304       3.0919       2.2795
     305       2.9026       1.7880
     306       3.0400       1.2871
     307       3.0376       1.5310
     308       3.1029       1.6985
     309       2.8332       1.4742
     310       2.6695       1.1507
     311       2.7195       0.9922
     312       2.7907       1.0240
     313       2.6826       1.1372
     314       2.7014       0.8563
     315       2.7061       0.7516
     316       2.9567       0.7820
     317       2.8760       0.3797
     318       3.0434       0.8862
     319       2.9389       0.8908
     320       2.8484       0.8257
     321       2.7855       0.4025
     322       2.5538       0.9752
     323       2.6279       0.8071
     324       2.8478       1.0868
     325       2.7027       0.9870
     326       2.6516       1.3634
     327       2.6531       1.3033
     328       2.9474       0.5909
     329       2.7627       0.7140
     330       2.8579       0.7579
     331       2.7199       0.9663
     332       2.7921       1.2472
     333       2.3937       1.1203
     334       2.5687       0.6567
     335       2.7663       0.9590
     336       2.8955       1.0398
     337       2.8686       0.8110
     338       3.0477       1.0904
     339       2.5296       0.8312
     340       2.5450       0.7637
     341       2.6769       0.6685
     342       2.7581       1.0461
     343       3.0688       2.3023
     344       3.3131       2.5236
     345       3.7497       2.7604
     346       3.4816       2.0735
     347       3.0555       1.1750
     348       3.0659       1.0739
     349       3.3202       1.2937
     350       3.3095       1.2694
     351       3.8362       1.2680
     352       3.6774       2.1563
     353       3.5540       1.8078
     354       3.5834       1.7427
     355       3.5852       1.4603
     356       3.4572       1.0226
     357       3.8994       1.7982
     358       3.7074       2.0141
     359       3.6978       1.6792
     360       3.4063       1.3666
     361       3.4529       1.8538
     362       3.3987       1.7134
     363       3.0846       1.2497
     364       3.3676       1.0596
     365       2.7461       0.7804
     366       3.1437       0.7724
     367       3.2517       1.2404
     368       3.1883       1.0518
     369       2.8999       0.7693
     370       3.3647       1.0600
     371       3.0273       0.5748
     372       2.9969       0.4978
     373       3.3622       0.9620
     374       3.3374       1.1116
     375       2.9144       1.3872
     376       3.1350       1.1518
     377       3.0461       0.9968
     378       3.1634       0.8626
     379       3.2527       0.9962
     380       3.1860       1.1082
     381       2.8874       0.5824
     382       3.1085       1.2000
     383       3.1274       0.7532
     384       3.0284       1.3113
     385       3.0968       1.6169
     386       3.0118       0.6873
     387       2.8218       0.9759
     388       2.8655       0.7639
     389       3.4224       0.7099
     390       3.4821       1.1437
     391       3.1273       1.1052
     392       3.1993       0.8720
     393       3.2900       0.9023
     394       3.3696       0.5974
     395       3.4944       1.3087
     396       3.6872       0.9503
     397       3.6348       1.5657
     398       3.7911       1.4853
     399       3.7691       1.4371
     400       3.5290       1.5141
     401       3.4386       1.8155
     402       3.5780       1.9644
     403       3.8724       2.0985
     404       3.5944       2.5988
     405       3.5663       2.5224
     406       3.2142       2.2888
     407       3.3594       1.6594
     408       3.2745       1.6849
     409       3.4442       1.7536
     410       3.5066       1.2860
     411       3.2956       1.3798
     412       3.1097       1.7378
     413       3.0888       1.2841
     414       3.2155       1.3033
     415       3.0167       2.0114
     416       3.2803       1.8005
     417       3.0153       1.9580
     418       3.2421       1.6523
     419       3.4101       1.0340
     420       3.2727       1.3044
     421       3.4034       1.7908
     422       3.1230       1.0720
     423       3.3655       0.9835
     424       3.3657       0.9226
     425       3.0046       1.1560
     426       3.0834       0.8737
     427       3.2385       0.7584
     428       3.2363       0.8883
     429       3.2643       1.1324
     430       3.3956       1.5767
     431       3.2876       0.7343
     432       3.2766       1.2201
     433       3.2749       1.2617
     434       3.5412       2.0252
     435       3.5855       1.5911
     436       3.6297       1.9321
     437       3.4549       1.5844
     438       3.5547       1.9302
     439       3.8132       1.9174
     440       3.9534       2.1533
     441       3.7968       1.6303
     442       3.7081       1.7419
     443       3.5918       1.7703
     444       3.7766       1.8567
     445       3.8994       1.9350
     446       3.8489       1.6062
     447       3.8650       1.4873
     448       3.7949       1.6504
     449       3.5365       1.1896
     450       3.7864       1.3866
     451       3.8992       1.8344
     452       3.8244       1.5370
     453       3.9254       1.4309
     454       3.7762       1.5108
     455       3.7053       1.5266
     456       3.2841       1.2934
     457       3.2995       1.3235
     458       3.5077       1.7904
     459       3.2716       1.3807
     460       3.3389       1.4335
     461       3.6475       2.0940
     462       3.4020       1.4810
     463       3.5559       2.5253
     464       3.6977       2.1987
     465       3.6292       1.3494
     466       3.6387       1.5157
     467       3.9021       1.3747
     468       3.8433       1.6054
     469       3.7775       1.5532
     470       3.7039       1.8213
     471       3.6846       1.8281
     472       3.5615       1.4559
     473       3.7424       2.3443
     474       4.0361       1.9148
     475       4.1647       1.9505
     476       4.4324       2.2306
     477       4.0728       1.4195
     478       4.0758       1.9654
     479       4.0384       2.1425
     480       4.3459       1.7046
     481       3.8112       1.4465
     482       3.5514       1.7163
     483       3.5285       1.5802
     484       3.5037       1.4655
     485       3.4540       1.2755
     486       3.7740       1.5638
     487       3.9336       1.5767
     488       4.2493       2.2298
     489       4.4807       2.5421
     490       4.1868       1.3228
     491       4.3134       1.8967
     492       4.3454       2.3883
     493       4.3777       2.1765
     494       4.2649       2.3316
     495       4.4509       2.5501
     496       4.2664       2.8028
     497       3.9880       2.2601
     498       3.8894       2.1498
     499       4.0247       1.5590
     500       4.3573       3.0186
     501       3.8245       2.0021
     502       4.2640       2.5008
     503       3.7087       1.9864
     504       3.6326       1.7681
     505       3.4113       1.6697
     506       3.4585       1.7968
     507       3.6977       2.4993
