#Frame           SHP2       ligand
     430       2.8964       2.5665
     431       3.0058       1.9671
     432       3.2023       1.9881
     433       3.3732       2.0809
     434       3.4533       2.6717
     435       3.4864       1.6118
     436       3.7937       2.3554
     437       3.7879       3.0617
     438       3.6586       2.5426
     439       3.6882       2.7155
     440       3.5536       2.9716
     441       3.4450       3.4945
     442       3.4756       2.2627
     443       3.5173       2.6315
     444       3.1623       2.4328
     445       3.1363       2.4240
     446       3.0730       1.7864
     447       2.7698       1.6252
     448       2.7037       1.6199
     449       2.9181       2.3754
     450       3.6639       1.9380
     451       3.5307       2.4245
     452       3.1019       1.5822
     453       3.0175       1.9049
     454       3.4023       1.9649
     455       3.1605       2.3241
     456       3.6568       1.8914
     457       3.4009       1.8316
     458       3.2103       1.8799
     459       3.4011       2.2331
     460       3.4350       1.9770
     461       3.2985       2.3716
     462       3.1097       2.2250
     463       3.5450       2.7289
     464       3.0563       1.6705
     465       3.2462       1.8266
     466       3.0683       1.1974
     467       2.8596       1.4755
     468       2.9009       1.1661
     469       2.5771       1.5044
     470       2.5698       1.0538
     471       2.6491       0.9449
     472       2.6992       1.9784
     473       3.0309       2.4880
     474       2.9742       2.2731
     475       3.0801       1.7296
     476       3.0787       2.2465
     477       2.7766       1.6103
     478       2.9139       1.8594
     479       3.0420       1.6906
     480       3.1406       1.8578
     481       3.0087       2.0374
     482       2.7824       1.2451
     483       2.9419       1.8740
     484       2.9917       1.5102
     485       3.1369       1.7205
     486       3.1443       1.2420
     487       3.1088       1.7788
     488       3.6677       2.2009
     489       4.2377       2.1703
     490       3.6373       1.7522
     491       3.7028       2.6227
     492       3.4016       1.8512
     493       3.4057       2.1309
     494       3.3724       2.0441
     495       3.2908       1.8143
     496       3.7794       1.9798
     497       3.0346       2.3191
     498       3.0970       2.3365
     499       2.7748       1.7431
     500       2.7165       1.1436
     501       2.5196       1.9954
     502       2.7685       2.8257
     503       2.7845       2.3522
     504       2.7377       2.3466
     505       2.6771       2.2074
     506       2.7234       2.1791
     507       2.7963       2.1167
