#Frame           SHP2       ligand
     344       2.5156       0.8486
     345       2.7750       0.8452
     346       2.7196       0.9238
     347       2.7490       1.2376
     348       2.3754       0.9473
     349       2.6105       1.2259
     350       2.4848       0.9674
     351       2.4290       1.1216
     352       2.3544       0.9507
     353       2.4378       0.9561
     354       2.4721       0.8109
     355       2.7363       0.7670
     356       2.4568       1.0682
     357       2.3664       1.0009
     358       2.4955       0.9396
     359       2.3567       0.9507
     360       2.4696       0.9346
     361       2.6342       0.8485
     362       2.7031       0.8392
     363       2.5735       0.7966
     364       2.4720       0.9925
     365       2.5398       0.7288
     366       2.2147       0.7610
     367       2.3923       0.9308
     368       2.5539       0.8208
     369       2.6460       0.8802
     370       2.7913       1.1178
     371       2.8113       1.5683
     372       2.5092       1.3275
     373       2.6493       0.8460
     374       2.8319       0.4856
     375       2.6461       0.8027
     376       2.4648       1.2881
     377       2.4354       1.3247
     378       2.6447       1.1908
     379       2.5776       1.1627
     380       2.4631       1.2722
     381       2.2881       0.9397
     382       2.2756       1.4155
     383       2.3395       1.6067
     384       2.3736       1.3129
     385       2.6127       1.4339
     386       2.6181       1.4363
     387       2.6462       1.2041
     388       2.7857       1.8616
     389       2.6561       0.7886
     390       2.6189       1.1419
     391       2.6381       0.7191
     392       2.9826       0.8757
     393       2.9509       0.7997
     394       2.7831       1.1225
     395       2.5620       1.4816
     396       2.8109       1.3144
     397       2.9418       1.9482
     398       2.6590       1.2476
     399       2.6468       1.3883
     400       2.6995       1.5820
     401       2.5787       1.2976
     402       2.4497       1.0803
     403       2.5513       1.1884
     404       2.6176       1.1301
     405       2.5175       1.0354
     406       2.4930       1.2661
     407       2.3556       1.2032
     408       2.6235       1.3490
     409       2.5055       1.3924
     410       2.2673       1.3546
     411       2.3783       1.0332
     412       2.5099       1.5301
     413       2.6019       1.4113
     414       3.0242       1.3724
     415       2.8453       2.0193
     416       2.7840       1.2238
     417       2.7844       1.0958
     418       2.8130       1.8018
     419       2.4940       1.0600
     420       2.7058       1.5189
     421       2.9680       1.2210
     422       3.1612       1.5851
     423       3.1827       1.3026
     424       3.1093       1.3317
     425       2.9724       1.1612
     426       3.0251       1.5467
     427       3.2605       1.8557
     428       3.0328       1.3248
     429       2.9972       0.7420
     430       3.2671       1.4108
     431       3.0274       1.4363
     432       3.0832       1.6498
     433       3.2302       1.2225
     434       3.9686       0.9849
     435       3.5765       1.1501
     436       3.6914       1.1827
     437       3.4541       1.4337
     438       3.3893       1.0928
     439       3.6892       1.7922
     440       3.2836       1.5056
     441       3.4800       1.9096
     442       3.3356       1.1834
     443       3.2539       2.1346
     444       3.1516       1.5769
     445       3.1277       1.5200
     446       2.9766       0.8641
     447       2.8780       1.0859
     448       2.8065       0.9029
     449       2.8723       0.7676
     450       2.7183       0.9598
     451       2.8446       1.3845
     452       2.7271       1.4515
     453       2.7268       1.2161
     454       2.8021       1.1258
     455       2.8809       1.5219
     456       3.0599       2.2119
     457       2.9881       1.6870
     458       2.8676       1.6987
     459       2.9030       1.6123
     460       2.8110       0.9593
     461       2.8535       0.7591
     462       2.6922       0.9629
     463       2.9473       0.8977
     464       2.5591       1.0763
     465       2.5761       0.6655
     466       2.6275       0.9872
     467       3.0849       1.7387
     468       2.9852       1.0023
     469       2.8539       1.1668
     470       2.9509       1.0472
     471       3.0001       1.4264
     472       2.7653       1.4466
     473       2.9141       1.0610
     474       2.7873       1.2779
     475       3.0414       2.0415
     476       3.2761       1.4128
     477       3.1339       1.7806
     478       2.9530       1.3257
     479       3.0374       1.5387
     480       2.9459       1.4944
     481       2.8896       1.3643
     482       2.9812       1.5977
     483       3.0304       0.9071
     484       3.0221       0.9934
     485       2.8405       2.0061
     486       2.6726       1.0673
     487       3.1035       0.9683
     488       2.8319       1.7527
     489       3.2251       1.5824
     490       3.0833       1.4409
     491       3.1114       1.5703
     492       3.2495       1.8300
     493       3.4197       1.7438
     494       3.7655       1.4133
     495       3.8682       1.6097
     496       3.5958       2.1356
     497       3.7240       2.7209
     498       3.4590       1.9704
     499       3.5738       1.4343
     500       3.4233       1.0294
     501       3.6736       1.0605
     502       3.7190       1.4125
     503       3.8821       1.2146
     504       4.2567       2.0071
     505       4.6204       2.2648
     506       4.1366       1.4896
     507       4.2264       1.6430
