#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0       31    0.310    0.875    0.239       92    2.236
       1       11    0.110    0.870    0.327       69    3.357
       2        9    0.090    0.679    0.141       60    3.285
       3        3    0.030    0.625    0.094       27    2.230
       4        3    0.030    0.645    0.066       35    2.760
       5        3    0.030    0.601    0.092       38    2.924
       6        2    0.020    0.376    0.000       22    2.186
