#Frame           SHP2       ligand
     221       2.0982       0.7007
     222       2.4096       0.8139
     223       2.5074       1.5332
     224       2.4887       1.8542
     225       2.5398       1.5744
     226       2.9148       2.3225
     227       3.0182       2.6193
     228       3.1426       2.4412
     229       3.2788       1.8351
     230       2.9893       2.1301
     231       3.1659       1.5039
     232       2.7944       1.3700
     233       2.8488       1.4059
     234       2.7320       1.6528
     235       2.9535       1.6048
     236       2.8701       1.2599
     237       2.6855       1.8277
     238       2.5884       1.3137
     239       2.6582       1.7316
     240       2.6874       1.2124
     241       2.9455       1.6260
     242       2.6561       1.7402
     243       2.6624       1.0391
     244       2.6628       1.3605
     245       3.0109       0.9507
     246       2.9067       1.4960
     247       2.5025       2.0648
     248       2.3807       1.8495
     249       2.6659       1.2159
     250       2.5282       1.1487
     251       2.2523       1.0364
     252       2.3786       1.4438
     253       2.5995       0.6613
     254       2.3696       1.1963
     255       2.3316       1.2926
     256       2.6022       0.8709
     257       2.5164       1.4096
     258       2.1889       1.1935
     259       2.8374       0.5466
     260       2.5660       0.5428
     261       2.3693       0.8186
     262       2.5243       0.9925
     263       2.4015       1.0126
     264       2.5587       1.0368
     265       2.4978       1.7655
     266       2.5525       0.9985
     267       2.3090       0.6180
     268       2.3486       0.8765
     269       2.0805       1.0796
     270       2.2781       0.9629
     271       2.4204       0.6361
     272       2.5696       0.6867
     273       2.4587       1.0449
     274       2.2002       0.9596
     275       2.2509       0.5994
     276       2.5751       1.3444
     277       2.6025       0.7044
     278       2.6735       1.1549
     279       2.5984       1.5140
     280       2.2716       0.7532
     281       2.6194       0.7578
     282       2.6838       0.9187
     283       2.7339       0.9511
     284       2.8930       1.0345
     285       2.7175       1.0791
     286       2.6855       1.2551
     287       2.5975       0.8999
     288       2.6691       0.9909
     289       3.0905       1.2030
     290       2.8615       1.5143
     291       2.7247       0.9706
     292       2.6504       0.9567
     293       2.7346       0.6480
     294       2.5457       0.7496
     295       2.6573       0.9550
     296       2.5785       0.7754
     297       2.7522       0.7600
     298       2.7524       0.8516
     299       2.5544       0.7014
     300       2.5921       0.8443
     301       2.6528       1.2266
     302       2.6895       1.4301
     303       2.8284       0.9155
     304       2.6784       0.9544
     305       2.4381       1.1111
     306       2.4169       1.0367
     307       2.6279       1.2232
     308       2.7266       0.7140
     309       2.9598       1.9090
     310       2.6198       0.8987
     311       2.5047       1.1238
     312       2.4643       0.7371
     313       2.4431       0.7764
     314       2.5544       1.2301
     315       2.3518       1.0924
     316       2.3494       1.1992
     317       2.6158       2.2116
     318       2.8619       2.1557
     319       2.8190       1.3940
     320       2.5335       1.0921
     321       2.5779       1.1709
     322       2.7214       1.7330
     323       2.6616       0.8512
     324       2.6071       1.2243
     325       2.6850       1.3466
     326       2.6114       1.6227
     327       2.3944       0.9103
     328       2.7565       1.1369
     329       2.7328       1.7648
     330       2.5041       1.5350
     331       2.5624       1.9587
     332       2.7796       1.0533
     333       2.7906       2.2655
     334       2.7072       1.6592
     335       2.6057       2.4954
     336       2.7629       2.7195
     337       3.0454       3.1620
     338       2.3727       2.6871
     339       2.3795       2.2907
     340       2.5061       1.9212
     341       2.4616       2.3571
     342       2.4719       1.6288
     343       2.2863       1.6684
     344       2.1886       1.3926
     345       2.5450       2.1914
     346       2.3353       2.1221
     347       2.3053       2.2342
     348       2.4184       2.3130
     349       2.3464       1.1347
     350       2.1826       1.1631
     351       2.4729       1.4713
     352       2.6323       2.1032
     353       2.5182       1.8383
     354       2.6224       2.2794
     355       2.7347       2.1141
     356       2.9329       2.0240
     357       2.5877       1.8582
     358       2.7040       1.6717
     359       2.8376       1.6888
     360       2.8321       1.5685
     361       3.3401       1.5599
     362       3.2036       1.9925
     363       2.8572       2.0686
     364       2.6473       2.0922
     365       2.7421       2.3767
     366       2.9266       2.0523
     367       2.9972       2.1217
     368       2.7984       2.4553
     369       2.8790       2.0931
     370       2.6665       1.4282
     371       2.7397       1.6371
     372       2.6166       2.1607
     373       2.5526       1.8441
     374       2.6065       1.6298
     375       2.8358       2.0086
     376       2.5863       2.1379
     377       2.6556       2.0158
     378       2.6620       1.9531
     379       2.6851       2.0346
     380       2.8317       2.1660
     381       2.8797       1.9374
     382       2.8074       2.0575
     383       2.7453       1.7218
     384       2.9418       1.6555
     385       2.8654       1.1060
     386       3.0472       1.3893
     387       3.4290       1.6331
     388       3.2301       1.4570
     389       3.4147       1.4139
     390       3.0992       1.3651
     391       3.1073       2.1553
     392       2.9380       1.0148
     393       2.8149       0.4912
     394       2.7005       1.2012
     395       2.6514       1.3032
     396       2.5249       1.2089
     397       2.7599       1.3697
     398       2.8225       1.0463
     399       3.0064       1.0462
     400       2.8987       1.5240
     401       3.0648       1.2002
     402       2.9487       1.6869
     403       3.1753       1.5354
     404       2.9576       1.6501
     405       2.9058       1.7080
     406       2.8918       2.1746
     407       3.0206       2.5934
     408       2.8047       2.7916
     409       2.9420       2.0780
     410       3.0266       2.2931
     411       3.0819       2.4324
     412       3.1785       1.8735
     413       3.0265       1.9471
     414       2.9529       2.0739
     415       2.9661       1.9658
     416       2.9160       1.6666
     417       3.0068       1.1392
     418       3.0484       1.3760
     419       2.7924       1.1944
     420       2.9579       1.2472
     421       2.8224       1.0613
     422       2.8950       1.5518
     423       2.9272       2.0400
     424       2.7330       1.7846
     425       2.7061       0.9901
     426       2.8805       1.2860
     427       2.7709       1.8351
     428       2.7905       1.4118
     429       2.8238       1.7938
     430       2.7632       1.7144
     431       2.9640       1.0133
     432       2.9059       1.8629
     433       2.9241       1.8829
     434       2.9457       1.3825
     435       2.8617       1.9226
     436       2.9684       1.9557
     437       2.5226       1.5916
     438       2.5693       0.9321
     439       2.7782       0.7152
     440       3.1378       1.7135
     441       2.9182       1.2280
     442       3.1905       1.9075
     443       2.9613       1.5845
     444       2.9782       1.6751
     445       3.0642       1.4186
     446       2.9516       1.5970
     447       3.1143       1.9592
     448       2.8813       1.8859
     449       2.9873       1.8009
     450       3.0681       2.0846
     451       2.9244       1.0691
     452       2.9494       1.5434
     453       2.9209       1.4655
     454       3.1050       1.7448
     455       2.9442       1.6432
     456       3.1212       2.2643
     457       2.8568       2.8147
     458       2.9458       2.6740
     459       3.1618       2.4832
     460       3.1202       2.0156
     461       3.1842       1.6731
     462       3.2624       1.1285
     463       3.2406       0.9104
     464       3.1631       1.9753
     465       3.6171       1.8485
     466       3.4236       2.0495
     467       3.2875       1.8623
     468       3.2993       2.0341
     469       3.3925       1.9970
     470       3.2905       1.9616
     471       3.2309       2.0728
     472       3.5904       2.2955
     473       3.2698       2.1395
     474       3.4796       2.0380
     475       3.7444       1.8920
     476       3.2132       1.4335
     477       3.4429       1.0209
     478       3.4627       0.8789
     479       3.4137       1.4210
     480       3.5210       1.0239
     481       3.5270       1.7096
     482       3.4991       1.4058
     483       3.5928       1.9570
     484       3.6069       1.8535
     485       3.6915       1.6850
     486       3.3288       1.6514
     487       3.2212       1.7862
     488       3.3524       1.3353
     489       3.5224       1.6693
     490       3.3914       1.3742
     491       3.4042       2.1034
     492       3.4104       1.5293
     493       3.2247       1.1760
     494       3.1051       0.7586
     495       3.3052       1.4869
     496       3.4392       1.4378
     497       3.2085       2.0884
     498       3.4107       1.6991
     499       3.5433       3.0661
     500       3.3702       2.0848
     501       3.4607       2.5692
     502       3.3436       1.2527
     503       3.5424       1.9434
     504       3.5532       1.5703
     505       3.8460       1.5395
     506       3.5393       1.2845
     507       4.1130       1.9761
