#Frame           SHP2       ligand
     270       3.4500       2.0452
     271       3.5095       2.2150
     272       3.2333       1.6850
     273       3.2159       1.8035
     274       3.0833       1.5009
     275       3.1446       1.8262
     276       3.4331       3.3262
     277       3.1468       2.6188
     278       3.2435       2.1537
     279       3.2240       2.1069
     280       3.4565       2.3277
     281       3.6423       2.9172
     282       3.5333       2.3345
     283       3.2997       2.3612
     284       3.3879       2.1018
     285       3.3517       2.5395
     286       3.2771       2.0177
     287       3.5035       2.2403
     288       3.2798       2.4973
     289       3.4647       2.3906
     290       3.4121       1.6998
     291       3.2111       1.7659
     292       3.1950       1.8474
     293       3.4825       1.8635
     294       3.2963       2.6014
     295       3.3118       3.0645
     296       3.2968       3.3164
     297       3.6415       3.8277
     298       3.3455       3.4667
     299       3.6148       3.7834
     300       3.6535       4.3325
     301       3.7955       4.3727
     302       3.5491       4.2008
     303       3.4704       3.7607
     304       3.6457       3.2037
     305       3.2569       3.5524
     306       3.0510       2.9827
     307       3.2413       4.0198
     308       3.5027       3.8917
     309       3.7001       3.9094
     310       3.4830       3.6236
     311       3.5349       3.7739
     312       3.5357       4.0730
     313       3.0656       3.6841
     314       3.2814       4.2372
     315       3.4081       3.7851
     316       3.2295       3.4393
     317       3.5925       3.4124
     318       3.5241       4.2347
     319       3.5580       3.4265
     320       3.4035       3.3063
     321       3.6537       3.0658
     322       3.6158       3.2090
     323       3.6866       3.0884
     324       3.4919       2.1992
     325       3.4797       2.4271
     326       3.4425       2.4755
     327       3.3762       2.1616
     328       3.1017       2.1375
     329       3.3266       2.3422
     330       3.2811       2.4621
     331       3.4919       2.5092
     332       3.2935       2.6848
     333       3.3230       2.3148
     334       3.1815       2.3920
     335       3.1649       2.8988
     336       3.3863       2.3961
     337       3.5298       3.8278
     338       3.3747       3.1825
     339       3.4043       2.9109
     340       3.4529       3.3260
     341       3.5177       3.0040
     342       3.4722       2.2991
     343       3.5243       2.2225
     344       3.4602       1.7179
     345       3.4740       1.8327
     346       3.3897       1.9302
     347       3.5030       2.2496
     348       3.3897       1.6775
     349       3.6268       2.6114
     350       3.4541       3.0923
     351       3.2467       2.6446
     352       3.4043       2.3001
     353       3.4330       2.2627
     354       3.5155       2.0400
     355       3.6387       2.2782
     356       3.6956       2.9273
     357       3.5916       3.3079
     358       3.3689       2.5345
     359       3.6244       2.0426
     360       3.6421       2.0594
     361       3.4196       2.3026
     362       3.3857       2.1056
     363       3.4847       1.8378
     364       3.6512       2.3562
     365       3.4979       1.9940
     366       3.3359       2.1243
     367       3.3042       2.3920
     368       3.3483       1.8874
     369       3.2727       2.2804
     370       3.2261       1.9953
     371       3.3509       1.7698
     372       3.2835       1.7928
     373       3.2656       2.3615
     374       3.4603       2.7339
     375       3.4654       2.4591
     376       3.3268       1.7857
     377       3.3905       2.3572
     378       3.4208       2.3159
     379       3.4024       2.3415
     380       3.3459       1.6386
     381       3.2766       2.2953
     382       3.2918       2.6515
     383       3.2561       2.2056
     384       3.3595       3.1678
     385       3.2078       3.0638
     386       3.3156       2.9768
     387       3.2498       3.3748
     388       3.0741       2.6218
     389       3.2978       2.6871
     390       3.3522       3.2094
     391       3.3795       3.1060
     392       3.4768       2.0642
     393       3.2481       2.3386
     394       3.3931       2.4320
     395       3.2804       2.4024
     396       3.4214       2.4495
     397       3.4170       1.7093
     398       3.6436       2.4011
     399       3.6694       2.0432
     400       3.3630       2.3104
     401       3.6494       2.2629
     402       3.6836       2.5057
     403       3.5560       2.1309
     404       3.6204       2.5441
     405       3.4812       1.9301
     406       3.3991       2.5329
     407       3.2621       1.7378
     408       3.2908       1.5331
     409       3.2970       2.2814
     410       3.1850       1.9437
     411       3.2262       2.6289
     412       3.3728       2.3039
     413       3.2563       2.2808
     414       3.1067       2.8026
     415       3.0075       2.1354
     416       3.4365       3.5111
     417       3.4224       2.9654
     418       3.4245       2.5206
     419       3.1790       1.8142
     420       3.2961       2.3731
     421       3.5001       2.6199
     422       3.3811       2.8179
     423       3.1714       1.9763
     424       3.2241       2.5669
     425       3.3180       2.6577
     426       3.1713       2.2681
     427       3.3413       2.2251
     428       3.2285       2.8496
     429       3.1767       2.4655
     430       3.2595       2.2216
     431       3.2395       2.9954
     432       3.4891       2.3141
     433       3.4523       2.6608
     434       3.5776       2.1601
     435       3.3380       2.7530
     436       3.4742       2.1674
     437       3.5506       2.0365
     438       3.5507       1.4561
     439       3.5003       1.9033
     440       3.4160       1.7707
     441       3.3586       2.2569
     442       3.6604       1.3785
     443       3.3577       1.6380
     444       3.4476       1.7287
     445       3.5418       1.3697
     446       3.6269       2.0039
     447       3.7174       1.5057
     448       3.4778       1.8496
     449       3.6216       1.6030
     450       3.5154       1.5636
     451       3.6471       1.4807
     452       3.6009       2.1052
     453       3.9402       2.7094
     454       3.7117       1.0309
     455       3.5684       1.1482
     456       3.8473       1.4843
     457       3.6196       1.5900
     458       3.3922       1.5058
     459       3.7022       1.8838
     460       3.9253       1.0650
     461       3.6266       1.4450
     462       3.7027       1.4310
     463       3.9717       2.0438
     464       3.8903       1.5706
     465       3.7413       1.1851
     466       3.8533       2.1177
     467       3.6794       1.4694
     468       3.8753       2.1141
     469       3.6780       2.0170
     470       3.8415       1.8147
     471       3.8797       2.3842
     472       3.8243       2.2334
     473       3.8186       2.2287
     474       3.7758       1.9558
     475       3.6308       1.7890
     476       3.5548       1.7911
     477       3.6196       2.9490
     478       3.5247       1.9456
     479       3.4544       1.9265
     480       3.2964       2.0102
     481       3.4653       2.6266
     482       3.3109       2.6056
     483       3.5031       2.9471
     484       3.5460       2.8980
     485       3.6690       2.9441
     486       3.2973       3.3887
     487       3.3960       2.1660
     488       3.3011       1.8105
     489       3.5168       2.2629
     490       3.6824       3.4057
     491       3.7178       2.7766
     492       3.6881       2.8698
     493       3.8797       2.3469
     494       3.6314       1.9481
     495       3.9531       2.2340
     496       4.1727       3.2753
     497       3.8572       2.6162
     498       3.9176       2.1446
     499       3.7926       1.8633
     500       3.5383       1.8229
     501       3.8279       1.5633
     502       3.7128       1.5101
     503       3.5177       1.9999
     504       3.4732       1.8656
     505       3.8345       1.9751
     506       3.7601       2.0035
     507       3.9461       2.1289
