#Frame           SHP2       ligand
     321       3.8191       0.9955
     322       3.6590       1.5806
     323       3.5772       1.0118
     324       3.3990       0.9488
     325       3.4780       1.0508
     326       3.5257       1.0200
     327       3.4819       2.0223
     328       3.6031       1.4386
     329       3.5580       1.4128
     330       3.7056       1.3667
     331       3.6375       1.6509
     332       3.5655       1.0476
     333       3.5852       1.7272
     334       3.5311       1.2701
     335       3.6537       1.4001
     336       3.5291       2.1956
     337       3.6617       2.0166
     338       3.6136       1.9688
     339       3.8524       1.8467
     340       3.6802       1.5490
     341       3.6058       0.9605
     342       3.6057       2.2214
     343       3.7034       1.7477
     344       3.6782       1.4390
     345       3.5401       1.5415
     346       3.5992       1.4771
     347       3.4545       3.6150
     348       3.4332       1.8707
     349       3.5990       2.1020
     350       3.6555       2.3520
     351       3.6977       2.3631
     352       3.6152       2.4129
     353       3.6018       1.4290
     354       3.7360       1.8815
     355       3.6906       2.2949
     356       3.7602       2.9170
     357       3.5713       2.5924
     358       3.5563       1.9396
     359       3.6416       1.9185
     360       3.8549       2.5341
     361       3.6781       1.7303
     362       3.5338       3.1306
     363       3.5963       2.7618
     364       3.3500       2.2248
     365       3.1990       1.7465
     366       3.4616       1.7482
     367       3.4583       1.6092
     368       3.5642       2.8864
     369       3.4472       2.2316
     370       3.4068       2.4202
     371       3.3357       2.0280
     372       3.4484       1.6628
     373       3.4129       2.1751
     374       3.2686       1.4184
     375       3.3336       1.0832
     376       3.4379       1.2263
     377       3.7526       1.1594
     378       3.7039       1.6130
     379       3.6367       2.0456
     380       3.6958       1.5336
     381       3.9247       1.9008
     382       3.4897       1.1034
     383       3.6226       1.6507
     384       3.3754       1.4787
     385       3.5863       1.8319
     386       3.6517       1.3159
     387       3.7194       2.5784
     388       3.7948       2.0960
     389       3.7840       2.0698
     390       3.6476       2.0385
     391       3.5771       2.8919
     392       3.5351       2.0601
     393       3.9270       2.5284
     394       3.6795       1.9844
     395       3.6983       2.1698
     396       3.4585       2.1625
     397       3.7258       1.6214
     398       3.9008       2.1718
     399       3.6682       2.0104
     400       3.6362       3.0073
     401       3.5317       1.8093
     402       3.8782       2.6174
     403       3.6055       2.5648
     404       3.3411       2.0091
     405       3.3670       1.6580
     406       3.3582       1.8879
     407       3.2673       1.1520
     408       3.5785       1.4273
     409       3.7789       1.7466
     410       3.6487       2.2542
     411       3.7272       2.3492
     412       3.8052       1.9664
     413       3.6612       1.6310
     414       3.8481       1.7319
     415       3.7743       1.5862
     416       3.6312       2.7417
     417       3.4415       1.5468
     418       3.9293       1.2713
     419       3.4022       1.1452
     420       3.6361       1.5367
     421       3.8307       1.0979
     422       3.7197       1.6409
     423       3.8946       1.8802
     424       3.7790       1.6308
     425       3.6113       1.5495
     426       3.4802       1.2808
     427       3.5580       1.6234
     428       3.5986       1.4185
     429       3.3906       1.0860
     430       3.6200       1.3334
     431       3.6670       1.8824
     432       3.4964       1.8055
     433       3.3820       1.4531
     434       3.3432       2.6239
     435       3.4220       1.7614
     436       3.5893       2.6693
     437       3.6305       3.2997
     438       3.6196       2.2912
     439       3.5875       2.3477
     440       3.6494       1.6667
     441       3.2994       2.4178
     442       3.1490       2.0182
     443       3.4315       2.5286
     444       3.4208       2.9271
     445       3.3874       2.1797
     446       3.6210       1.6130
     447       3.8470       2.0221
     448       3.7926       2.3606
     449       3.3527       2.1014
     450       3.2899       1.7124
     451       3.3946       1.8640
     452       3.3203       1.7137
     453       3.3221       2.6527
     454       3.1191       2.3755
     455       3.2514       2.3692
     456       3.2383       2.2985
     457       3.3450       2.6392
     458       3.6116       2.5843
     459       3.6493       3.2166
     460       3.8008       2.7680
     461       3.5708       2.5681
     462       3.7348       2.9272
     463       3.7382       3.6052
     464       3.7175       4.1819
     465       3.9870       4.2234
     466       4.2117       3.0876
     467       3.7542       3.3875
     468       4.2493       5.0040
     469       4.3083       4.7604
     470       4.2880       4.4539
     471       4.1765       4.7431
     472       4.4345       4.5179
     473       4.5804       4.7334
     474       4.3107       4.7510
     475       4.5237       4.5521
     476       4.4184       4.3856
     477       4.4487       3.0914
     478       4.4581       2.8034
     479       4.4810       3.1590
     480       4.4824       4.2698
     481       4.5656       2.9542
     482       4.4835       3.1496
     483       4.3375       2.8759
     484       4.2031       3.0365
     485       4.2696       2.3685
     486       4.4037       2.5413
     487       4.4273       2.6440
     488       4.3437       3.4660
     489       4.4270       2.8273
     490       4.3202       3.1953
     491       4.3097       1.9021
     492       4.5488       1.7720
     493       4.5891       2.7719
     494       4.4672       2.5099
     495       4.4130       2.2818
     496       4.4771       2.0313
     497       4.2823       1.9432
     498       4.4392       2.2153
     499       4.2382       1.8171
     500       4.3639       2.0571
     501       4.6679       1.9093
     502       4.5312       2.1356
     503       4.6927       2.1576
     504       4.6012       2.5200
     505       4.5456       1.7923
     506       4.5062       2.0991
     507       4.4706       2.5322
