#Frame           SHP2       ligand
     168       2.0854       1.9645
     169       2.1347       1.0887
     170       1.9976       1.3979
     171       1.9474       0.8108
     172       2.1807       0.5833
     173       2.2592       0.8983
     174       1.9820       0.6056
     175       2.0049       0.6980
     176       2.0596       1.6798
     177       2.3161       1.0642
     178       2.3389       0.9729
     179       2.2478       1.6778
     180       2.2953       1.1684
     181       2.4473       2.2377
     182       2.1536       0.8842
     183       2.2741       1.5700
     184       2.0074       1.6653
     185       1.9449       1.5101
     186       1.9172       1.6688
     187       1.9343       1.5451
     188       1.9424       1.3011
     189       2.0833       1.8972
     190       1.9416       1.2960
     191       1.8991       1.9812
     192       2.2046       1.7724
     193       2.0790       1.4520
     194       2.0415       1.2696
     195       2.0118       1.2608
     196       1.8277       0.8706
     197       2.0122       0.9954
     198       1.9250       1.0163
     199       1.9464       0.9683
     200       1.9934       0.8733
     201       2.0242       1.2413
     202       2.2762       1.6445
     203       2.3176       1.5764
     204       2.1505       1.1370
     205       2.0786       1.1392
     206       2.0075       0.9256
     207       2.1530       0.5229
     208       2.1512       1.5305
     209       2.0721       1.0136
     210       2.2705       0.9126
     211       2.1642       1.2613
     212       2.7447       0.9348
     213       2.5532       1.1299
     214       2.3452       0.5279
     215       2.0875       1.2161
     216       2.2886       1.6232
     217       2.1866       2.1855
     218       2.1820       1.7752
     219       2.1672       1.4162
     220       2.2461       1.4155
     221       2.5262       1.4964
     222       2.2733       1.0387
     223       2.5557       1.8991
     224       2.4499       2.1951
     225       2.2716       1.6894
     226       2.3491       0.8658
     227       2.3802       1.6063
     228       2.4668       1.4185
     229       2.3803       1.6126
     230       2.3313       0.9455
     231       2.5534       1.6576
     232       2.6519       1.9765
     233       2.2375       1.3855
     234       2.2225       1.4118
     235       2.4260       2.1456
     236       2.1761       1.4960
     237       2.1761       1.1892
     238       2.2857       1.2826
     239       2.0632       1.1786
     240       2.2479       1.4468
     241       2.2694       1.1696
     242       2.6831       2.2098
     243       2.7759       2.3064
     244       2.2555       1.1631
     245       2.4352       1.9656
     246       2.4384       2.4778
     247       2.3438       2.0259
     248       2.3408       2.2205
     249       2.3149       1.8648
     250       2.3649       1.9221
     251       2.6688       2.8786
     252       3.0228       4.4746
     253       2.8370       2.8440
     254       2.5414       2.0847
     255       2.5362       2.2163
     256       2.6562       1.6886
     257       2.4425       1.5135
     258       2.5985       1.7069
     259       2.3192       1.7829
     260       2.3367       1.3077
     261       2.4203       1.8967
     262       2.3909       1.2159
     263       2.2931       1.1646
     264       2.3498       1.1320
     265       2.4084       1.4730
     266       2.6361       1.8739
     267       3.0176       2.1079
     268       2.6902       2.0438
     269       2.2578       0.9084
     270       2.3159       2.0162
     271       2.3691       1.4909
     272       2.3086       2.1177
     273       2.0752       1.5864
     274       2.1340       2.4188
     275       2.1852       2.0117
     276       2.2478       1.8605
     277       2.2295       2.1708
     278       2.2290       2.1459
     279       2.2441       1.9642
     280       2.3243       2.0877
     281       2.5174       1.5855
     282       2.2206       2.0126
     283       2.3527       2.6706
     284       2.2482       2.0260
     285       2.4220       1.7240
     286       2.3588       2.4184
     287       2.4918       2.0254
     288       2.2223       1.8399
     289       2.1899       1.9508
     290       2.2881       1.5783
     291       2.0883       1.1808
     292       2.0596       1.0889
     293       2.1262       2.1676
     294       2.1707       0.6921
     295       2.2993       1.1963
     296       2.2041       0.7196
     297       2.4227       0.9916
     298       2.4252       1.2842
     299       2.2014       1.7691
     300       2.3809       1.8317
     301       2.4205       0.8953
     302       2.3084       1.0778
     303       2.2468       1.6321
     304       2.2541       1.7208
     305       2.3711       1.6896
     306       2.3295       1.2492
     307       2.2052       1.5193
     308       2.5242       1.6373
     309       2.4831       2.2296
     310       2.1573       1.9360
     311       2.3374       2.5434
     312       2.3856       1.7021
     313       2.5576       2.6985
     314       2.6691       2.4569
     315       2.6032       2.1308
     316       2.4783       1.9781
     317       2.5258       1.4686
     318       2.4959       1.6311
     319       2.3684       1.8076
     320       2.5427       1.8158
     321       2.5899       2.0762
     322       2.4584       1.8812
     323       2.8833       2.3299
     324       2.7409       1.5575
     325       2.5640       1.3642
     326       2.9090       2.0879
     327       3.2277       2.1822
     328       3.1958       2.3360
     329       2.9042       2.3979
     330       2.8665       2.4733
     331       2.7208       2.0521
     332       2.9843       2.5910
     333       2.7117       2.2362
     334       2.5737       1.7858
     335       2.4096       2.1299
     336       2.6321       1.4473
     337       2.6118       1.5676
     338       2.6812       1.2336
     339       2.9869       1.3637
     340       2.7409       2.0583
     341       2.5761       1.4511
     342       2.7120       1.0615
     343       2.4769       1.5355
     344       2.4301       1.2427
     345       2.5910       0.9279
     346       2.6400       2.1297
     347       2.5365       1.7803
     348       2.4335       2.1196
     349       2.1460       2.2345
     350       2.5642       1.9450
     351       2.5946       1.6413
     352       2.2758       1.2646
     353       2.3474       1.1921
     354       2.4364       1.2758
     355       2.3550       1.8062
     356       2.2544       1.4331
     357       2.3321       1.6811
     358       2.4163       1.9834
     359       2.4685       1.3781
     360       2.2057       1.3667
     361       2.3217       0.8402
     362       2.2834       1.0668
     363       2.4765       1.7969
     364       2.5268       1.3730
     365       2.6928       1.8748
     366       2.6121       1.0491
     367       2.8194       1.9495
     368       2.7541       1.6188
     369       3.0652       2.1979
     370       2.5284       1.9864
     371       2.4970       0.8526
     372       2.7049       1.1661
     373       2.7730       1.5320
     374       2.7032       2.4767
     375       3.0008       2.1526
     376       2.5783       2.1635
     377       2.5829       1.9743
     378       2.5217       2.1244
     379       2.7034       1.6450
     380       2.6820       1.3055
     381       2.9605       1.0837
     382       2.8029       2.0981
     383       3.1522       1.8828
     384       2.9084       1.4875
     385       2.6545       1.7935
     386       2.7083       1.8468
     387       2.4474       2.2268
     388       2.9041       3.0149
     389       2.9881       2.6200
     390       2.6958       2.6391
     391       2.7213       2.1808
     392       2.7760       2.1797
     393       2.2984       1.9163
     394       2.9732       2.9598
     395       2.9007       3.1360
     396       2.9035       1.4974
     397       2.9524       2.3858
     398       2.7635       0.6540
     399       2.6042       1.1577
     400       2.4135       1.2048
     401       2.8878       1.8409
     402       2.9145       2.4214
     403       2.6895       2.0789
     404       2.7480       2.0479
     405       3.1242       2.0439
     406       2.9488       2.4798
     407       2.6357       1.8104
     408       3.1368       2.2074
     409       2.9974       2.2979
     410       2.7889       2.1743
     411       2.7858       2.1146
     412       3.1053       2.6088
     413       3.2262       1.8908
     414       3.0768       1.9658
     415       2.9010       2.6247
     416       2.9428       3.2533
     417       2.8241       3.0033
     418       2.6415       2.1100
     419       2.7588       1.4422
     420       2.8361       0.8924
     421       2.8059       1.0796
     422       2.9860       1.2879
     423       2.7673       1.1450
     424       2.4903       0.5319
     425       2.6455       0.8998
     426       3.1286       1.6588
     427       3.0214       1.6239
     428       2.8799       1.3856
     429       2.8918       1.3591
     430       3.0166       2.4537
     431       2.8406       1.8409
     432       2.7722       1.3809
     433       2.6252       1.6524
     434       2.6314       0.9716
     435       2.6031       1.0634
     436       2.7348       1.2462
     437       2.5676       1.1890
     438       2.6853       1.5346
     439       2.8478       1.0657
     440       2.7673       1.6743
     441       2.7151       1.0425
     442       2.8958       1.6650
     443       2.9672       1.7001
     444       3.0653       0.8578
     445       3.0664       1.0054
     446       3.0329       1.7990
     447       2.9173       1.4696
     448       3.0475       1.0560
     449       2.9865       1.1192
     450       3.3439       1.5376
     451       2.8716       1.1522
     452       2.9346       1.3582
     453       3.1093       1.7075
     454       2.9728       1.6159
     455       3.4841       1.5881
     456       3.4691       1.6466
     457       3.9608       2.3065
     458       4.0457       2.7442
     459       4.1194       2.8122
     460       3.7498       2.2389
     461       3.9450       2.4047
     462       4.1122       1.6358
     463       4.0277       2.1741
     464       3.9771       1.2131
     465       4.2018       2.1341
     466       3.8850       1.9050
     467       3.5747       0.5859
     468       3.0865       1.4770
     469       2.9776       1.5679
     470       3.1333       1.3710
     471       2.8371       1.1383
     472       2.9065       1.0810
     473       2.8685       2.0249
     474       3.1545       1.2462
     475       3.3818       1.4493
     476       3.0436       0.6795
     477       3.1605       1.1265
     478       3.2165       0.8356
     479       3.4579       0.8957
     480       3.4290       0.9150
     481       3.1556       0.8961
     482       3.2447       1.3594
     483       3.2821       1.5410
     484       3.1709       1.6369
     485       3.3486       0.9914
     486       3.4461       1.2845
     487       3.4676       1.9027
     488       3.3993       1.2168
     489       3.4956       1.5089
     490       3.2989       1.1481
     491       3.6094       1.4832
     492       3.5100       1.8419
     493       3.2865       2.8208
     494       3.4320       2.5036
     495       3.0934       1.8520
     496       3.5202       2.2355
     497       3.5821       2.5090
     498       3.4744       1.6298
     499       3.5419       1.9032
     500       3.4884       0.9099
     501       3.1684       1.3725
     502       2.9384       1.9239
     503       3.2765       2.1075
     504       3.2344       2.3622
     505       3.3892       1.9013
     506       3.5419       2.2066
     507       3.3892       1.8935
