#Frame           SHP2       ligand
     118       2.1720       1.1943
     119       2.0576       1.7680
     120       2.2104       1.3386
     121       2.2483       1.4209
     122       2.3770       1.4115
     123       2.5280       1.0263
     124       2.3888       1.4228
     125       2.7943       1.6901
     126       2.7125       1.5219
     127       2.7963       1.5952
     128       2.5998       1.4349
     129       2.2902       1.5136
     130       2.1653       0.8426
     131       2.3488       1.3099
     132       2.5194       0.9650
     133       2.5657       1.1260
     134       2.5705       1.0503
     135       2.4240       1.3527
     136       2.3706       1.1743
     137       2.5181       1.8443
     138       2.6305       1.3199
     139       2.5984       1.5549
     140       2.4219       1.5421
     141       2.5422       1.2561
     142       2.4559       1.3479
     143       2.6110       2.2682
     144       2.7724       2.2825
     145       2.5424       2.2446
     146       2.6253       2.7091
     147       2.4240       1.8483
     148       2.7433       1.8607
     149       2.2974       1.5945
     150       2.4471       2.3521
     151       2.6529       1.6787
     152       2.7249       2.3181
     153       2.8165       2.2191
     154       2.5721       1.7349
     155       2.7434       1.7460
     156       2.7066       1.2852
     157       2.6378       1.4703
     158       2.4275       1.9180
     159       3.0243       1.7794
     160       3.0312       2.2910
     161       2.8394       2.2290
     162       2.6808       1.1725
     163       2.4386       1.2799
     164       2.4002       1.9128
     165       2.7603       1.3608
     166       2.7953       1.6926
     167       2.7366       1.4547
     168       2.6302       1.7825
     169       2.6399       1.3959
     170       2.5082       1.8008
     171       2.5256       1.4384
     172       2.6124       1.3850
     173       2.9135       0.9736
     174       2.4573       1.3351
     175       2.6673       1.2499
     176       2.4025       1.1959
     177       2.7263       1.0198
     178       2.7555       1.4050
     179       2.3961       1.4568
     180       2.6796       1.5070
     181       3.0541       1.7383
     182       2.4328       1.5159
     183       2.7460       1.0206
     184       2.7181       0.8893
     185       2.4454       0.4416
     186       2.3149       0.6082
     187       2.1609       0.7092
     188       2.5046       0.9987
     189       2.2605       0.6484
     190       2.5433       1.1497
     191       2.5490       0.8996
     192       2.5771       0.6907
     193       2.6530       0.7041
     194       2.5285       1.1250
     195       2.8211       1.0686
     196       2.7311       0.8892
     197       2.7401       0.7258
     198       2.9678       1.3739
     199       2.6382       0.9758
     200       2.8605       1.2651
     201       2.8800       1.1446
     202       3.0151       1.1866
     203       2.6877       1.1853
     204       2.6646       0.7903
     205       2.7381       0.9370
     206       2.9022       1.1931
     207       3.0791       1.4346
     208       2.9022       1.1795
     209       3.0144       1.4224
     210       3.0538       1.1769
     211       2.9178       1.6381
     212       2.7502       1.7232
     213       2.7581       1.6189
     214       2.5685       0.7035
     215       2.5081       0.9675
     216       2.8576       0.8353
     217       2.8530       1.1014
     218       2.8648       1.0481
     219       3.1003       1.9048
     220       2.8742       1.5093
     221       2.6015       1.3470
     222       3.0170       1.6416
     223       3.3020       0.8473
     224       3.0429       1.1306
     225       2.7311       1.2685
     226       2.6585       1.4479
     227       2.5826       1.2062
     228       2.6732       0.9828
     229       2.8832       1.1306
     230       2.7346       1.3197
     231       2.8922       1.2513
     232       2.9691       1.2449
     233       2.7604       1.0160
     234       2.8494       0.9570
     235       3.0179       1.2859
     236       3.1366       1.0543
     237       2.8578       0.9862
     238       2.9971       0.8090
     239       3.0780       1.2339
     240       3.2906       1.2846
     241       3.3462       0.8385
     242       3.2804       0.9197
     243       3.1195       1.1217
     244       2.9562       1.0990
     245       2.8851       1.2184
     246       3.1294       0.8722
     247       2.9116       0.7605
     248       3.1072       1.0747
     249       3.1714       0.9523
     250       2.9374       1.8430
     251       3.1797       1.7320
     252       3.0700       1.7607
     253       2.9483       1.6727
     254       3.0693       1.6345
     255       3.2730       1.3272
     256       3.2946       1.5617
     257       3.1111       1.0114
     258       2.9528       0.5797
     259       3.0478       1.0920
     260       2.8321       0.7476
     261       3.0148       0.6873
     262       2.9762       0.9340
     263       3.3183       0.8934
     264       3.5108       1.2074
     265       2.8630       1.4800
     266       2.7280       0.8407
     267       2.9905       1.2734
     268       3.0380       0.9994
     269       2.6070       1.1477
     270       2.6273       0.9482
     271       2.8893       0.8229
     272       2.7944       0.7822
     273       2.6289       1.1531
     274       2.5550       1.1836
     275       2.5300       1.1872
     276       3.0219       1.1492
     277       2.7349       1.2517
     278       3.1047       1.6032
     279       2.8811       1.3837
     280       2.9120       1.3421
     281       2.5246       1.4798
     282       2.6039       0.9696
     283       2.7911       1.2154
     284       2.5577       1.2205
     285       2.8033       1.2149
     286       3.0888       2.5026
     287       3.4644       2.2355
     288       2.9875       1.5000
     289       3.4016       1.8487
     290       2.8751       1.3892
     291       2.9036       2.1458
     292       2.9141       1.3148
     293       2.7894       1.6228
     294       3.0653       1.7892
     295       2.9755       1.4442
     296       2.4680       1.1320
     297       2.5585       0.8513
     298       2.6651       0.8064
     299       3.0523       1.5564
     300       2.8889       1.6179
     301       2.7672       1.6643
     302       2.8583       1.5602
     303       2.9938       1.4587
     304       2.7895       1.6945
     305       2.8545       1.8214
     306       2.7241       1.3173
     307       2.8786       1.3893
     308       2.7808       1.7178
     309       3.0924       1.5297
     310       2.8276       1.6800
     311       3.2291       1.7557
     312       3.0316       1.6807
     313       2.6883       1.3469
     314       2.6067       1.0080
     315       3.0296       1.8605
     316       3.0024       2.0489
     317       3.0370       1.9400
     318       3.1922       1.7603
     319       3.0027       1.7109
     320       3.5346       1.8564
     321       3.3035       2.2543
     322       2.9443       1.5289
     323       3.3955       2.2845
     324       2.9607       1.9034
     325       3.0576       1.4578
     326       3.2071       2.0323
     327       2.8940       2.8487
     328       3.0472       2.9638
     329       3.0638       2.0815
     330       2.8436       1.4461
     331       2.7920       1.9387
     332       3.0181       2.1248
     333       3.7886       3.0092
     334       2.9997       2.6291
     335       3.2081       3.5050
     336       3.0214       2.2239
     337       2.7790       2.1909
     338       3.2100       1.4341
     339       3.1438       1.7135
     340       2.8511       1.2068
     341       2.8291       1.5991
     342       2.9348       2.8017
     343       2.7173       2.1682
     344       2.8586       1.7689
     345       2.8382       1.4801
     346       2.6114       1.7480
     347       2.6814       1.9681
     348       2.7477       2.3331
     349       2.7552       2.5462
     350       2.8994       2.3376
     351       3.1266       2.7509
     352       2.9944       2.0496
     353       3.0476       2.4932
     354       3.1213       2.3766
     355       3.2245       1.8803
     356       3.4277       2.2003
     357       2.9357       2.7372
     358       2.9131       2.4623
     359       3.1926       1.9686
     360       3.1435       1.7163
     361       3.1595       2.0256
     362       3.1323       2.0152
     363       3.0591       1.5296
     364       3.2458       1.2587
     365       3.0824       1.5124
     366       3.3891       2.3163
     367       2.9551       2.1852
     368       2.8530       1.5527
     369       2.4582       1.1212
     370       2.6303       1.5150
     371       2.6798       1.7927
     372       2.4460       1.7984
     373       2.5918       2.3927
     374       2.5645       1.8597
     375       2.7654       1.9155
     376       2.4662       1.7093
     377       2.5751       1.9417
     378       2.7482       2.2954
     379       2.6082       2.3127
     380       2.8605       1.9943
     381       2.8135       2.2786
     382       2.7490       2.3962
     383       2.6677       2.3094
     384       3.4008       3.7991
     385       2.9846       2.7476
     386       3.0307       1.9892
     387       3.2313       2.0790
     388       3.6599       2.1914
     389       3.1301       1.9651
     390       2.8685       2.1369
     391       3.0351       2.2468
     392       3.3646       1.9115
     393       2.8278       1.1003
     394       2.5473       1.3906
     395       2.5660       0.8963
     396       2.9137       1.0327
     397       2.8394       1.2507
     398       2.7350       1.0845
     399       2.7706       1.3404
     400       2.2720       1.7318
     401       2.4243       0.8917
     402       2.5315       1.0579
     403       2.6805       1.2340
     404       2.6039       1.3551
     405       2.5262       1.3952
     406       2.9310       1.6425
     407       3.1146       2.5354
     408       2.8580       2.5476
     409       2.6379       2.7987
     410       2.8566       2.1859
     411       2.5391       1.0775
     412       2.7294       1.8367
     413       2.7710       1.1010
     414       2.8780       1.2743
     415       3.0436       0.7184
     416       2.7582       0.8186
     417       3.1590       1.2368
     418       3.0935       1.0243
     419       3.2278       1.1913
     420       2.9566       1.6776
     421       3.0924       1.2225
     422       3.2041       1.0867
     423       3.1523       1.6748
     424       3.1408       1.3922
     425       3.0017       1.0584
     426       3.3146       1.3008
     427       3.2537       1.0482
     428       3.1991       1.5015
     429       3.3060       0.9216
     430       3.1334       1.0627
     431       3.2672       1.8031
     432       3.1413       1.2463
     433       3.1329       0.8421
     434       2.9986       1.0260
     435       3.5224       1.1348
     436       3.5157       0.9926
     437       3.3231       0.8866
     438       3.5623       1.5080
     439       3.4738       1.7512
     440       3.7120       2.7180
     441       3.1151       1.6580
     442       3.3419       1.6159
     443       3.4367       1.1841
     444       3.5062       1.6257
     445       3.3346       1.8517
     446       3.7938       2.3202
     447       3.2236       1.9464
     448       3.3038       2.1368
     449       3.0786       1.1868
     450       3.3974       1.5404
     451       3.2509       1.4055
     452       3.1336       1.6236
     453       3.0671       1.4513
     454       3.5328       1.6464
     455       3.2843       2.1808
     456       3.1506       1.7233
     457       3.0686       1.0971
     458       3.1582       1.6373
     459       3.3330       1.7454
     460       3.2633       1.2545
     461       3.0981       1.4987
     462       3.1333       1.9826
     463       2.9763       1.0042
     464       2.9333       0.8937
     465       3.2224       1.7773
     466       2.7932       1.1820
     467       2.7297       1.0464
     468       2.6594       1.0457
     469       2.8493       1.4910
     470       3.1522       1.5049
     471       2.9959       1.6023
     472       3.3956       0.8127
     473       3.4053       1.1559
     474       3.3754       1.7435
     475       3.0586       1.6249
     476       3.1012       1.1217
     477       3.2759       1.4931
     478       2.9308       0.9374
     479       2.9701       1.3630
     480       3.1487       1.5900
     481       3.1409       1.7243
     482       3.2403       1.8781
     483       3.4535       1.9719
     484       3.3474       1.5025
     485       3.6096       2.0507
     486       3.8290       1.5732
     487       3.5678       1.1792
     488       3.3697       1.2602
     489       3.3381       1.4688
     490       3.5255       1.6473
     491       3.7545       1.4583
     492       3.7674       2.0552
     493       3.6156       1.0578
     494       3.5652       0.7719
     495       3.4388       1.4689
     496       3.4941       0.8535
     497       3.4014       0.9962
     498       3.5753       1.3976
     499       3.6537       2.0922
     500       3.8220       2.2950
     501       4.0551       1.5298
     502       3.6997       1.2337
     503       4.1971       2.5044
     504       3.6416       1.1489
     505       3.7515       1.3703
     506       3.5768       1.3976
     507       3.4225       1.9883
