#Frame           SHP2       ligand
     106       2.3282       2.1960
     107       1.9960       1.1447
     108       1.9380       0.8919
     109       2.0616       0.8724
     110       2.0216       1.0694
     111       2.0526       2.1178
     112       1.8747       1.9226
     113       1.9828       2.3477
     114       1.9166       1.1713
     115       2.2217       1.8031
     116       2.0203       2.1697
     117       2.0156       1.8921
     118       2.0625       1.8886
     119       1.9266       1.7894
     120       2.1635       2.2278
     121       2.2562       2.0770
     122       2.4259       1.6513
     123       2.3365       1.1901
     124       2.2150       1.1264
     125       2.6872       1.9882
     126       2.8175       1.7962
     127       2.7330       1.7918
     128       2.4491       1.4118
     129       2.6110       1.2936
     130       2.5662       2.1358
     131       2.5188       1.1339
     132       2.3861       0.6026
     133       2.4314       1.3543
     134       2.3276       0.9224
     135       2.3297       1.9044
     136       2.1540       1.6752
     137       2.1837       1.2041
     138       2.2699       1.0839
     139       2.4156       1.2477
     140       2.3303       1.2700
     141       2.4212       1.0835
     142       2.3347       1.4995
     143       2.4287       1.4872
     144       2.1609       1.3903
     145       2.5587       1.1894
     146       2.3287       1.7844
     147       2.3917       1.6231
     148       2.1982       1.4459
     149       2.2658       2.1578
     150       2.2041       1.5189
     151       2.0717       1.4057
     152       2.1497       2.1006
     153       2.1134       1.5938
     154       2.2966       2.4284
     155       2.4006       2.5041
     156       2.2090       1.6129
     157       2.0769       0.8464
     158       2.2532       2.3651
     159       2.1987       1.5333
     160       2.3399       2.4596
     161       2.3252       2.2780
     162       2.6617       2.4627
     163       2.5896       2.3268
     164       2.6968       2.6723
     165       2.8105       2.5222
     166       2.5011       2.8903
     167       2.5752       2.4933
     168       2.2681       2.1217
     169       2.1895       1.3672
     170       2.2729       1.7378
     171       2.2462       1.1134
     172       2.3834       1.8569
     173       2.4885       2.7987
     174       2.4634       1.8831
     175       2.4144       2.3706
     176       2.3855       1.8378
     177       2.6228       1.1489
     178       2.7849       1.3368
     179       2.7781       1.0112
     180       2.4565       0.7117
     181       2.5838       1.0956
     182       2.5202       0.9998
     183       2.5190       1.2098
     184       2.2702       1.4182
     185       2.5083       1.6271
     186       2.5101       1.2305
     187       2.5029       1.2807
     188       2.4713       1.5246
     189       2.4730       1.2571
     190       2.4277       1.6238
     191       2.6569       1.0089
     192       2.4921       1.2294
     193       2.3106       1.1844
     194       2.4239       1.3408
     195       2.3572       1.3325
     196       2.3866       1.2079
     197       2.1936       1.0544
     198       2.1810       1.1535
     199       2.2104       1.1000
     200       2.0983       0.8302
     201       2.2934       1.5248
     202       2.3365       1.0066
     203       2.2716       1.3132
     204       2.2250       0.7856
     205       2.1721       1.2268
     206       2.1420       0.8973
     207       2.2407       0.9977
     208       2.2529       1.2425
     209       2.4965       1.5657
     210       2.5724       1.2772
     211       2.5003       1.0140
     212       2.7586       1.3321
     213       2.6624       1.4961
     214       2.7302       1.8101
     215       2.4717       1.7140
     216       2.6829       1.8467
     217       2.5878       2.1913
     218       2.7449       1.9570
     219       2.7865       2.3063
     220       2.6319       2.1271
     221       2.4767       1.9038
     222       2.7205       1.8268
     223       2.4531       2.1229
     224       2.6864       2.4904
     225       2.4792       1.6832
     226       2.3921       1.8133
     227       2.3708       1.9396
     228       2.2821       1.8923
     229       2.2272       1.3481
     230       2.0783       1.0066
     231       2.2650       1.3836
     232       2.4245       1.8535
     233       2.2999       1.7544
     234       2.3201       1.3671
     235       2.3344       1.5123
     236       2.4619       1.0588
     237       2.3390       1.2722
     238       2.5281       1.2601
     239       2.1784       1.6341
     240       2.2858       1.7044
     241       2.0654       1.0308
     242       2.1579       1.2448
     243       2.0645       1.1023
     244       2.0496       1.1652
     245       1.9614       0.8809
     246       2.1107       1.2404
     247       2.2389       1.4710
     248       2.3661       1.3674
     249       2.2138       1.0844
     250       2.2291       1.3507
     251       2.3375       1.1111
     252       2.3305       1.2812
     253       2.0864       1.2512
     254       2.2118       2.0103
     255       2.3214       1.3683
     256       2.2558       0.9744
     257       2.4998       1.8792
     258       2.1063       1.3208
     259       2.2104       0.6008
     260       2.2484       0.6913
     261       2.4389       1.6488
     262       2.2924       1.3084
     263       2.1111       1.2796
     264       2.0872       1.0279
     265       2.1762       0.8365
     266       2.2796       1.1550
     267       2.7491       1.5508
     268       2.2562       1.5835
     269       2.1699       1.3656
     270       2.4001       1.3282
     271       2.5331       1.9143
     272       2.3462       0.9516
     273       2.4428       1.3104
     274       2.5910       1.2165
     275       2.2714       1.4009
     276       2.2339       0.9891
     277       2.3078       1.7176
     278       2.5622       2.4104
     279       2.8307       1.1231
     280       2.6365       1.6967
     281       2.5348       1.2465
     282       2.3722       1.1945
     283       2.5352       1.8414
     284       2.7789       2.3678
     285       2.6049       1.5134
     286       2.4324       1.8669
     287       2.7189       1.7235
     288       2.3295       1.9114
     289       2.7833       1.9372
     290       2.6098       1.4732
     291       2.8385       2.3166
     292       2.4291       1.6758
     293       2.5413       1.7316
     294       2.9056       1.4253
     295       2.5746       1.5320
     296       2.5646       1.3090
     297       2.6782       1.4627
     298       2.7631       2.4834
     299       2.6560       2.3827
     300       2.6387       1.4040
     301       2.5468       1.0215
     302       2.1723       1.1344
     303       2.3877       1.4855
     304       2.3621       1.6469
     305       2.2815       1.7155
     306       2.3788       0.7874
     307       2.5875       0.9272
     308       2.3421       1.2233
     309       2.6032       1.5540
     310       2.5265       1.4026
     311       2.5119       1.2351
     312       2.5083       1.5405
     313       2.4498       1.9950
     314       2.3960       1.8109
     315       2.4232       1.2455
     316       2.4981       1.3702
     317       2.4915       1.2889
     318       2.6702       1.6980
     319       2.6204       1.3314
     320       2.6154       1.1090
     321       2.5404       1.8473
     322       2.4806       1.6067
     323       2.2394       1.4947
     324       2.5533       1.8892
     325       2.3750       1.2930
     326       2.2661       1.1313
     327       2.4643       1.1317
     328       2.5791       1.5424
     329       2.5492       1.3135
     330       2.5158       1.3254
     331       2.6442       1.1042
     332       2.3893       1.7127
     333       2.5914       1.5297
     334       2.4575       1.9090
     335       2.4707       2.1721
     336       2.7717       2.5539
     337       2.5516       2.4263
     338       2.7964       3.1798
     339       2.4586       2.5926
     340       2.6742       3.1624
     341       2.7180       2.7245
     342       2.8297       2.2264
     343       2.9317       2.5513
     344       2.6393       2.9648
     345       2.6013       2.2768
     346       2.6272       2.0105
     347       2.6795       2.4039
     348       2.5899       2.0799
     349       2.4364       2.0207
     350       2.6702       2.0405
     351       3.2920       2.7280
     352       3.3536       2.8693
     353       3.5998       3.0557
     354       3.8382       3.2045
     355       3.1816       2.1948
     356       2.8414       1.5331
     357       2.7508       2.0893
     358       2.6833       1.5916
     359       2.7807       1.4912
     360       2.8027       1.5818
     361       2.7175       1.5915
     362       3.3212       1.8382
     363       3.0261       1.4644
     364       3.0288       1.7841
     365       3.1353       2.0493
     366       3.1780       2.1663
     367       2.6294       1.9809
     368       2.5949       1.1313
     369       2.5641       2.1802
     370       2.5265       2.3826
     371       2.6616       2.4688
     372       2.9537       2.3002
     373       2.8102       1.4973
     374       3.2231       2.3667
     375       2.8276       1.8654
     376       2.9212       2.2403
     377       2.6667       0.9659
     378       2.8848       1.3876
     379       2.7691       1.4372
     380       2.9341       1.8145
     381       2.9842       1.3241
     382       2.8819       1.1214
     383       2.9741       1.7510
     384       3.2179       2.1362
     385       3.2037       2.5147
     386       3.0569       2.2784
     387       3.3038       1.7204
     388       2.8836       1.0619
     389       2.8599       1.2122
     390       2.9332       2.2328
     391       3.0066       2.6304
     392       2.8568       1.7282
     393       2.6527       1.7346
     394       2.8918       1.9181
     395       2.8863       1.4296
     396       3.1030       1.5094
     397       2.9901       1.2030
     398       2.9880       1.4283
     399       2.9756       1.2883
     400       2.7075       1.0354
     401       2.5814       1.3116
     402       2.5458       0.7889
     403       2.7546       1.5230
     404       2.7124       1.6138
     405       3.0126       1.9137
     406       2.9535       0.9067
     407       2.7848       1.2513
     408       3.1119       1.0545
     409       3.0928       1.0500
     410       2.5378       0.9122
     411       2.8463       1.0619
     412       2.5057       1.4899
     413       2.8104       1.4863
     414       2.6791       1.7701
     415       2.7742       2.3576
     416       2.9116       1.4100
     417       2.9984       2.2514
     418       3.0329       2.1723
     419       2.9985       2.1375
     420       3.2050       1.7427
     421       3.4070       2.2231
     422       3.6338       2.2006
     423       4.2083       2.5382
     424       3.3650       2.3867
     425       3.6304       2.1449
     426       3.4512       2.6473
     427       4.2854       3.0215
     428       4.3391       2.5370
     429       4.3806       2.8044
     430       4.1097       2.7697
     431       3.5494       2.7636
     432       3.8214       3.1480
     433       3.9104       3.0413
     434       4.3026       2.3414
     435       3.7349       2.8289
     436       3.7489       2.9316
     437       3.9829       3.4436
     438       3.7220       2.6389
     439       3.2703       2.8028
     440       3.3829       2.9132
     441       3.5372       2.6157
     442       3.8917       2.9610
     443       3.5643       2.1254
     444       3.6819       2.4942
     445       3.8963       2.4295
     446       3.4976       2.4119
     447       3.8683       2.9150
     448       3.6551       1.2330
     449       3.5271       2.1463
     450       3.3326       2.1365
     451       3.8777       2.2624
     452       3.7691       2.6319
     453       3.6197       2.7109
     454       3.8644       1.9475
     455       4.1565       2.2286
     456       3.8200       2.4850
     457       3.9424       2.2316
     458       4.1125       2.2613
     459       4.3263       2.4724
     460       3.8929       3.2449
     461       3.6449       2.7159
     462       4.0771       3.1861
     463       3.6949       1.6684
     464       3.7997       2.1648
     465       3.5238       1.7868
     466       3.8518       2.3280
     467       3.9262       1.7730
     468       3.8810       1.6621
     469       3.8354       1.7934
     470       3.9691       2.1583
     471       3.7832       1.7224
     472       3.7647       1.9722
     473       3.7405       2.4150
     474       3.6098       2.3016
     475       3.7618       1.9207
     476       3.9388       2.8491
     477       3.9435       2.7472
     478       4.1542       1.6625
     479       3.9210       1.9413
     480       4.3523       2.0375
     481       4.0043       1.2658
     482       4.3080       2.6796
     483       3.8226       1.8451
     484       4.0672       1.5895
     485       4.4049       2.1128
     486       4.5648       2.9730
     487       4.8906       3.1584
     488       4.6404       2.3740
     489       4.3916       2.3897
     490       4.8366       3.0755
     491       4.2104       1.0763
     492       4.3568       1.7548
     493       4.0654       1.5949
     494       3.8571       1.0250
     495       3.6492       1.7919
     496       4.0841       1.6869
     497       3.9454       1.2412
     498       4.1816       1.6217
     499       3.4160       1.5777
     500       3.8133       0.9338
     501       3.8012       2.1237
     502       3.8279       1.6031
     503       4.0300       2.1199
     504       3.7220       2.0927
     505       3.5468       2.2061
     506       3.0134       1.1539
     507       2.8918       1.3892
