#Frame           SHP2       ligand
     240       3.3250       1.0601
     241       3.3420       1.5081
     242       3.1188       1.3971
     243       3.3065       1.5542
     244       3.2700       2.0545
     245       3.2982       1.8015
     246       3.1720       1.4312
     247       3.1924       1.1369
     248       3.2666       1.3300
     249       3.1628       1.6602
     250       3.2945       1.8019
     251       3.1657       1.3170
     252       3.2807       1.2459
     253       3.2299       1.6007
     254       3.3031       1.2762
     255       3.5691       1.6086
     256       3.4313       1.6226
     257       3.0698       1.8315
     258       3.0692       1.8731
     259       2.9947       1.4892
     260       3.0008       1.4667
     261       2.7813       1.1878
     262       2.9269       1.5913
     263       2.8581       1.2738
     264       2.9169       1.1068
     265       2.9465       1.0262
     266       2.8234       1.4203
     267       2.7071       1.1608
     268       2.5307       1.3493
     269       2.6860       1.3499
     270       2.7555       0.9670
     271       2.8198       1.0036
     272       2.9974       1.6508
     273       3.0211       1.3038
     274       3.0369       1.1564
     275       2.9768       1.3190
     276       2.7911       1.0166
     277       2.5726       0.4987
     278       2.8200       0.7963
     279       3.0562       1.1760
     280       3.0226       1.3872
     281       3.0206       1.3587
     282       2.6825       1.0153
     283       2.7819       0.8588
     284       2.9581       0.8578
     285       2.8908       0.8484
     286       3.0700       0.5548
     287       2.6997       0.8602
     288       2.8219       0.6653
     289       2.7143       0.7581
     290       2.8665       0.8135
     291       2.9331       1.2975
     292       2.9750       1.0571
     293       3.0854       1.1903
     294       2.8890       1.9510
     295       2.9090       1.0298
     296       2.8181       0.8448
     297       2.7263       1.4627
     298       2.7560       1.2012
     299       2.7843       0.7222
     300       2.8077       0.9538
     301       3.0357       0.8103
     302       2.9383       1.5087
     303       3.2047       1.9288
     304       3.1596       1.8461
     305       3.3820       1.3663
     306       3.5864       1.2156
     307       3.9365       1.6966
     308       3.5030       1.8486
     309       3.1465       1.5586
     310       3.1311       1.1318
     311       3.1165       1.3369
     312       3.1663       0.9875
     313       3.0204       0.9821
     314       3.0826       1.2754
     315       3.3856       0.9409
     316       3.3712       1.2389
     317       3.0129       1.0654
     318       3.0746       1.1679
     319       3.0365       1.1727
     320       2.7377       0.6843
     321       2.8289       0.9596
     322       2.8766       0.7925
     323       2.5337       0.3616
     324       2.5575       0.8519
     325       2.4474       0.8079
     326       2.5003       0.8206
     327       2.6781       1.0756
     328       2.7105       1.6620
     329       2.6038       1.2479
     330       2.6935       1.0527
     331       2.9789       1.4637
     332       2.7208       0.8627
     333       2.9789       1.0757
     334       2.8709       1.3398
     335       2.6982       0.9159
     336       2.5503       0.9151
     337       2.6574       1.0257
     338       2.9269       1.1659
     339       3.1342       1.1776
     340       3.1714       1.8429
     341       3.3627       1.2486
     342       3.3056       1.6323
     343       3.7172       2.1017
     344       3.5173       1.8892
     345       3.3770       1.5340
     346       3.4040       1.3277
     347       3.6932       1.7819
     348       3.2702       1.8874
     349       3.2342       1.6331
     350       3.0692       1.1385
     351       2.9252       1.2448
     352       3.0247       1.2803
     353       3.1103       1.2124
     354       2.9829       1.5165
     355       2.9043       1.5718
     356       2.8499       2.1390
     357       3.1351       2.0517
     358       3.1378       1.0513
     359       3.0077       1.6316
     360       3.0280       0.8951
     361       3.2358       1.0357
     362       3.1381       1.4352
     363       2.9019       0.9528
     364       2.8331       1.0997
     365       2.8873       0.9067
     366       2.7049       1.1730
     367       2.9240       1.2802
     368       2.7139       1.3531
     369       2.6909       1.3641
     370       2.7970       0.9492
     371       2.8124       0.9909
     372       3.1263       1.4423
     373       2.9396       1.1003
     374       3.0401       1.6515
     375       3.0616       1.4167
     376       2.9990       1.0483
     377       3.1067       0.6344
     378       3.2237       1.8079
     379       3.0509       0.7452
     380       3.2246       0.8681
     381       3.2024       0.4810
     382       2.9625       0.7092
     383       2.8367       1.2254
     384       2.7183       0.9089
     385       3.0033       1.3256
     386       3.1668       1.6107
     387       2.9000       0.5059
     388       3.1128       1.4703
     389       2.9398       1.3867
     390       3.0115       0.8589
     391       2.9475       1.2340
     392       2.8443       0.9585
     393       2.9387       0.8747
     394       2.9459       1.0514
     395       2.9254       0.9183
     396       2.8432       0.8605
     397       2.8078       1.1641
     398       2.8777       0.6950
     399       2.8905       0.5522
     400       2.6542       0.6532
     401       2.8938       1.6421
     402       2.9367       1.2358
     403       2.8296       1.0889
     404       2.6637       1.6366
     405       2.7042       1.3864
     406       2.6240       1.2153
     407       2.8804       1.7321
     408       2.7134       1.6364
     409       2.9074       2.2867
     410       3.1747       2.5872
     411       2.9784       2.4446
     412       3.0573       1.6382
     413       3.1184       2.2455
     414       3.1594       0.8718
     415       3.4482       1.1388
     416       3.1662       1.0880
     417       3.2500       1.1906
     418       3.6488       1.5017
     419       3.8089       0.8402
     420       3.9706       1.1350
     421       3.7379       1.3184
     422       3.9844       1.1702
     423       4.2231       1.7901
     424       3.8835       1.3218
     425       3.7965       1.6316
     426       3.8445       1.3348
     427       4.2226       1.1609
     428       4.3279       1.8436
     429       3.5768       1.1783
     430       3.9851       1.5210
     431       3.9329       1.3016
     432       4.0807       1.8252
     433       3.7938       1.5659
     434       3.6189       1.1382
     435       3.8021       1.2427
     436       3.9378       1.3694
     437       3.8425       2.3344
     438       3.9162       1.8795
     439       3.2866       1.6705
     440       3.3782       1.2897
     441       3.3509       1.6950
     442       3.3463       1.5624
     443       3.4059       1.5674
     444       3.2899       1.0400
     445       3.2043       1.1100
     446       3.4882       0.9899
     447       3.2062       0.9872
     448       3.1155       1.5046
     449       3.1941       1.1435
     450       2.9240       1.3244
     451       3.0082       1.1943
     452       3.1258       0.8628
     453       3.2906       1.2760
     454       3.0915       0.8760
     455       3.4126       2.2823
     456       3.5452       0.8813
     457       3.2084       1.4614
     458       3.2946       0.8775
     459       3.7959       1.9233
     460       3.4449       1.4035
     461       3.5813       0.9990
     462       3.3342       1.3605
     463       3.6479       0.9293
     464       3.3349       0.8899
     465       3.4374       1.7663
     466       3.3954       1.3380
     467       3.4456       1.6391
     468       3.4880       1.4629
     469       3.6913       1.6871
     470       3.4683       1.4115
     471       3.0908       1.4148
     472       3.1781       1.1022
     473       3.3412       1.5385
     474       3.3370       1.3693
     475       3.6763       1.9768
     476       3.4264       1.5121
     477       3.0853       1.4584
     478       3.1257       1.6032
     479       2.9945       1.1589
     480       3.0598       1.0623
     481       3.0558       0.7707
     482       3.0567       1.4013
     483       3.2086       1.1351
     484       3.2669       1.2239
     485       3.2786       1.2140
     486       3.6273       1.8517
     487       3.4140       1.8568
     488       3.0685       1.1887
     489       3.3794       0.9038
     490       3.2318       1.1667
     491       3.3969       1.0493
     492       3.1515       1.2700
     493       3.1494       1.0185
     494       3.5764       1.2574
     495       3.5924       1.6470
     496       3.4397       1.1710
     497       3.8482       0.9031
     498       3.3459       0.8353
     499       3.6640       1.4949
     500       3.6760       1.2483
     501       3.4007       1.7379
     502       3.5795       1.5816
     503       3.2884       1.4969
     504       3.2299       1.4733
     505       3.1870       1.3083
     506       3.3206       0.7648
     507       3.1448       1.0619
