#Frame           SHP2       ligand
     113       2.8585       1.7979
     114       2.9828       2.5624
     115       3.1851       2.5340
     116       3.6596       2.1831
     117       3.3743       3.1251
     118       3.5582       3.8045
     119       4.0036       2.8120
     120       4.1989       3.1753
     121       3.9383       3.6006
     122       3.8015       3.4426
     123       3.8196       2.5983
     124       3.8392       2.6562
     125       3.7073       2.8958
     126       3.5930       1.9569
     127       3.8964       3.2233
     128       3.6452       2.7513
     129       3.9628       3.8658
     130       4.2816       4.5537
     131       4.1322       5.2936
     132       4.0154       3.4853
     133       4.3219       4.6686
     134       4.1408       4.9402
     135       4.0701       5.1191
     136       4.1416       4.8021
     137       4.2509       5.2189
     138       4.4603       5.4317
     139       4.2296       5.0878
     140       4.0092       5.1025
     141       4.1891       5.6142
     142       4.3274       5.3178
     143       3.9586       5.1027
     144       3.9573       5.9645
     145       4.4093       5.9188
     146       4.4250       5.3354
     147       4.5554       7.0291
     148       4.4514       6.2501
     149       4.3817       5.6166
     150       4.4289       6.0708
     151       4.5867       6.3774
     152       4.4182       5.2816
     153       4.2464       5.5297
     154       4.6853       5.2494
     155       4.3959       6.0195
     156       4.2155       6.7437
     157       4.1962       6.6266
     158       4.0879       7.0287
     159       4.1400       6.2544
     160       3.8865       6.8295
     161       3.8304       6.8342
     162       4.3960       6.2645
     163       4.3455       5.6483
     164       4.2153       6.0804
     165       4.3158       5.4686
     166       4.3924       5.3506
     167       4.3286       5.9565
     168       4.4573       5.6178
     169       4.0988       5.9141
     170       4.2712       6.7940
     171       4.6333       6.6218
     172       4.6486       5.7284
     173       4.5373       6.2694
     174       5.1425       6.6477
     175       5.3321       6.8472
     176       5.4582       6.5495
     177       4.9801       6.5429
     178       5.3704       4.7318
     179       5.3916       4.4400
     180       5.3779       4.7665
     181       5.0557       4.6881
     182       5.2327       5.2438
     183       5.1161       5.6551
     184       5.1851       4.7630
     185       4.8720       5.4574
     186       4.8187       5.8783
     187       4.6381       6.1514
     188       4.7371       6.1336
     189       4.4673       5.3123
     190       4.9452       5.9297
     191       4.7605       5.7466
     192       4.7455       6.9143
     193       4.7165       7.2621
     194       4.3513       6.4619
     195       4.5888       6.0074
     196       4.6897       7.0993
     197       4.8486       6.3541
     198       5.1745       5.0126
     199       5.1958       5.0488
     200       5.7526       5.4869
     201       5.6388       5.6650
     202       6.1230       5.9069
     203       5.9437       5.1248
     204       5.7319       6.0360
     205       5.4364       6.3090
     206       5.4304       5.8706
     207       5.5390       5.6074
     208       5.8472       5.5752
     209       6.0577       5.7162
     210       6.0897       6.5749
     211       6.1219       5.5963
     212       6.2852       6.3904
     213       6.2346       5.2159
     214       6.5183       5.2445
     215       6.5371       5.4946
     216       6.4294       4.7783
     217       6.6669       6.1861
     218       6.1307       6.3836
     219       5.8943       5.9639
     220       5.7456       5.2397
     221       5.9243       3.6358
     222       5.2700       3.3798
     223       5.6351       3.4899
     224       5.4564       3.8814
     225       6.0014       4.0337
     226       5.5138       4.5429
     227       5.6591       3.1690
     228       5.7151       3.8094
     229       5.9597       3.8627
     230       6.3540       4.8936
     231       6.0591       5.7163
     232       6.3937       5.3291
     233       5.7037       4.8442
     234       5.7553       4.2731
     235       5.9078       3.9968
     236       6.1251       3.4456
     237       5.4237       3.6054
     238       5.5791       4.5490
     239       5.7994       5.6359
     240       5.8359       6.1862
     241       5.8096       5.1219
     242       5.7797       6.2094
     243       6.1014       5.4411
     244       5.5765       5.8467
     245       5.7262       6.0120
     246       5.2652       4.4406
     247       6.1774       5.7627
     248       5.5978       4.2699
     249       5.5020       5.4286
     250       5.5628       5.4525
     251       5.2519       5.0058
     252       5.4633       5.8347
     253       5.6028       6.2450
     254       5.4646       5.6639
     255       5.9144       5.0935
     256       5.9217       4.6715
     257       5.6278       4.7578
     258       5.2703       4.6567
     259       4.8726       4.5041
     260       5.1995       4.5868
     261       4.6860       4.0678
     262       5.0464       5.7472
     263       5.1966       6.0715
     264       4.4933       5.2727
     265       4.4951       4.8779
     266       4.6605       5.1724
     267       5.0541       6.5041
     268       5.2862       6.2627
     269       4.7199       6.6003
     270       4.6839       5.5858
     271       4.4248       6.5440
     272       4.3690       5.7507
     273       4.6854       6.9730
     274       5.1990       6.0687
     275       5.2637       5.6691
     276       5.2136       5.9893
     277       5.1882       7.1103
     278       4.7462       7.0840
     279       5.2767       5.6367
     280       4.9948       6.8587
     281       4.8156       7.0863
     282       4.7365       7.8019
     283       4.8485       8.0894
     284       4.6181       7.1162
     285       4.4797       7.5701
     286       4.2640       7.0223
     287       4.8024       9.0103
     288       4.7839       6.9460
     289       4.7098       8.9163
     290       4.5647       9.3323
     291       4.2336       8.1384
     292       4.2875       7.9158
     293       4.2775       7.3448
     294       4.1963       6.1931
     295       3.8485       5.8119
     296       3.8461       5.9589
     297       3.8460       6.7221
     298       4.1061       7.8849
     299       4.5126       6.6980
     300       4.5374       4.9960
     301       4.8325       6.6794
     302       4.8725       6.0811
     303       5.2701       6.3143
     304       4.7809       6.3563
     305       4.8849       5.8512
     306       4.7888       5.2165
     307       4.6623       4.7391
     308       5.1080       2.8116
     309       5.4382       2.1229
     310       5.2167       3.5390
     311       5.5000       4.5356
     312       5.2601       5.2552
     313       5.1192       5.0296
     314       5.1419       7.1194
     315       4.7115       7.1218
     316       4.4702       9.6407
     317       4.8029       9.3782
     318       4.9887       8.6122
     319       5.0786       9.7245
     320       4.8980      10.3875
     321       4.8823       7.7207
     322       4.8190       9.0971
     323       4.7544       9.5236
     324       5.6335      11.3152
     325       5.6756      11.5712
     326       5.8002       7.5568
     327       5.8611      10.0290
     328       6.1974      12.1929
     329       6.0087       9.9881
     330       5.7993      10.8455
     331       5.9367      12.6379
     332       6.1660       9.4840
     333       6.6690       9.6079
     334       6.8985       9.9917
     335       7.1292      11.0002
     336       7.2061      13.3385
     337       7.0246      16.5252
     338       7.4531      22.5075
     339       6.6706      18.8377
     340       6.8489      19.1202
     341       6.4809      17.3619
     342       6.5453      15.4737
     343       6.4206      14.6855
     344       6.5749      13.9874
     345       6.4440      17.0555
     346       6.0644      12.8448
     347       5.8165      10.6123
     348       5.6520      11.4764
     349       5.6307      10.2244
     350       5.1492       8.7077
     351       5.2581       8.5174
     352       5.2210       9.3579
     353       4.2233       9.0967
     354       3.9355      10.4608
     355       4.2147      10.3183
     356       4.5818      11.6736
     357       4.4036      10.2252
     358       4.9513      13.2118
     359       5.3521      11.5155
     360       5.0695      11.9059
     361       4.8329      11.8114
     362       4.2832      11.9960
     363       4.2895      11.7129
     364       3.9650      11.2252
     365       4.6815      11.8397
     366       4.3013      11.4462
     367       4.4297      10.5151
     368       4.7545       8.9322
     369       4.3565      10.3539
     370       4.3052       9.9669
     371       4.5725      11.0457
     372       4.3523       9.7256
     373       4.7991       9.5201
     374       4.7198       9.9038
     375       4.4115      10.1076
     376       4.1577       9.6190
     377       4.1420       9.1979
     378       4.2113       9.8982
     379       3.6774      10.5068
     380       3.5733      10.4931
     381       3.7492      11.1143
     382       3.4340      10.8690
     383       3.5386       9.5997
     384       3.7026       9.4461
     385       4.0559       8.1431
     386       3.9022       8.6732
     387       3.5718       8.4265
     388       3.6291      11.5766
     389       3.3161       9.4003
     390       3.4562      10.0820
     391       3.3437      11.7045
     392       3.5487       9.9518
     393       3.6402       9.8235
     394       3.6460       9.2736
     395       3.4105       9.7535
     396       3.5760       9.5261
     397       3.9260      10.3499
     398       3.9045       9.0899
     399       3.7698      10.1924
     400       3.8969      10.1662
     401       4.2019       9.9014
     402       4.5110       9.4936
     403       4.7403       8.7392
     404       4.9921       8.7528
     405       5.5820       7.8199
     406       5.2315       9.1648
     407       5.2884       9.3275
     408       4.4598      10.3434
     409       4.5424       8.6568
     410       4.2451       9.7013
     411       4.3279      10.2072
     412       4.2203       9.4728
     413       4.7458       8.6978
     414       4.6704       9.0749
     415       4.5357       8.7980
     416       4.7114       8.3512
     417       3.9508       8.9000
     418       4.3036       9.4256
     419       4.4717       8.7337
     420       4.0967       8.7503
     421       3.7410       9.0760
     422       4.2856       9.2628
     423       4.1623       8.7235
     424       3.6927       9.3155
     425       3.7843       8.9523
     426       3.6294      11.2366
     427       3.1897      12.0605
     428       3.7050      10.4043
     429       3.0427      11.2428
     430       3.2668      10.9623
     431       3.3003      10.2891
     432       3.7683      10.0154
     433       4.0166       9.0640
     434       4.1905       9.3407
     435       3.8823       9.2097
     436       3.7484       8.7231
     437       4.1104       8.2286
     438       4.3618       8.9286
     439       4.2169       9.1786
     440       4.2194       9.0537
     441       3.8704       9.5283
     442       3.6946       9.5954
     443       3.7168       9.3607
     444       4.0095       9.5144
     445       4.2776       8.8700
     446       3.9023       8.2739
     447       3.5264       9.0387
     448       3.8963       7.9419
     449       4.0042       7.9814
     450       3.9954      10.0744
     451       4.3716       8.5312
     452       3.7314      10.4148
     453       3.7201      10.1208
     454       3.6955       9.9813
     455       3.8400       9.6539
     456       3.7490       8.9926
     457       3.8057       9.6570
     458       3.7233       9.3358
     459       3.5542       9.3933
     460       3.9052       8.9516
     461       3.5202       9.1195
     462       3.7293       8.9213
     463       3.6378       8.6869
     464       3.2882       8.1275
     465       3.2881       7.4022
     466       3.3673       7.3958
     467       3.4748       7.4366
     468       3.2366       7.4382
     469       3.5187       6.9289
     470       3.4472       7.1597
     471       3.5083       7.3035
     472       3.7434       7.0774
     473       4.3305       7.7178
     474       3.8760       7.0378
     475       3.8268       7.5621
     476       3.8452       7.4832
     477       3.9082       7.6904
     478       3.7646       7.4798
     479       3.9690       8.3196
     480       4.0608       7.7977
     481       3.7038       8.8228
     482       3.4737       9.5650
     483       4.2550       9.0119
     484       4.7432       9.4479
     485       4.2344       8.8955
     486       3.8174       8.7617
     487       3.6461       9.4057
     488       3.3170       9.8255
     489       3.7623       8.4370
     490       3.4957       8.3040
     491       3.7013       9.3355
     492       3.8117       9.0423
     493       4.0978       8.8366
     494       3.6102      10.7440
     495       3.8253      10.7271
     496       4.0016      11.7835
     497       4.2229       9.7719
     498       4.4541       8.6955
     499       4.5338       9.5379
     500       4.6539       9.7162
     501       4.5151       9.3031
     502       4.9469      10.7493
     503       4.6577      14.3015
     504       4.2731      15.1215
     505       4.6896      12.1474
     506       4.4528      11.7445
     507       4.1423      11.5615
