#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0       69    0.690    1.104    0.396       18    1.406
       1        4    0.040    0.577    0.040        2    1.810
       2        2    0.020    0.523    0.000       30    2.192
       3        2    0.020    0.554    0.000       82    1.781
       4        2    0.020    0.591    0.000       97    2.464
