#Frame           SHP2       ligand
     179       2.2009       1.0026
     180       2.4385       0.8193
     181       2.3091       0.6801
     182       2.4698       0.5438
     183       2.3634       0.6891
     184       2.2882       1.0340
     185       2.2758       0.7606
     186       2.2299       0.5513
     187       2.2153       0.6276
     188       2.3056       1.1144
     189       2.5548       0.8447
     190       2.5042       0.7568
     191       2.3617       1.5143
     192       2.4194       0.5862
     193       2.5263       0.6122
     194       2.4821       0.6132
     195       2.4638       1.1521
     196       2.5312       1.1798
     197       2.3803       0.9191
     198       2.2958       0.6277
     199       2.3281       1.0675
     200       2.4476       2.3175
     201       2.6330       1.6871
     202       2.5188       1.0613
     203       2.3581       1.2095
     204       2.4970       0.6841
     205       2.4555       1.0624
     206       2.3198       0.6577
     207       2.6384       0.8376
     208       2.7966       0.8348
     209       2.5994       1.0494
     210       2.8864       2.0579
     211       2.7022       0.9561
     212       2.6544       2.3346
     213       2.7932       2.0915
     214       2.6542       1.9037
     215       2.9252       1.4505
     216       2.6627       1.5990
     217       2.6274       1.3152
     218       2.5400       1.4597
     219       2.3914       1.6378
     220       2.3713       1.1811
     221       2.4981       1.1175
     222       2.4767       0.7222
     223       2.5464       0.8778
     224       2.2456       1.1037
     225       2.4517       0.8882
     226       2.3838       1.2334
     227       2.1700       0.8321
     228       2.0721       1.2010
     229       2.0810       0.6836
     230       2.1581       0.8433
     231       2.1458       0.5890
     232       2.2444       0.5703
     233       2.2562       0.4575
     234       2.1199       1.1283
     235       2.0593       0.9772
     236       2.1378       0.9475
     237       2.1637       1.3053
     238       2.1203       2.0747
     239       2.0877       2.5148
     240       2.3349       2.3846
     241       2.2250       2.4740
     242       2.1679       1.7156
     243       2.1695       1.6916
     244       2.3825       2.1065
     245       2.2323       0.8852
     246       2.3784       1.2911
     247       2.0979       1.2363
     248       2.1272       1.7501
     249       2.2432       1.4478
     250       2.3104       1.6605
     251       2.3033       2.1489
     252       2.3373       1.2247
     253       2.2175       1.4443
     254       2.1075       0.5922
     255       2.2004       1.4796
     256       2.2617       1.2459
     257       2.2661       1.2948
     258       2.4490       1.4908
     259       2.1965       1.9617
     260       2.2582       1.4220
     261       2.1497       1.1083
     262       2.1575       1.4843
     263       2.5172       1.8956
     264       2.2456       2.1015
     265       2.4441       1.3579
     266       2.3313       2.2768
     267       2.5172       2.4386
     268       2.3801       1.9310
     269       2.5113       2.1600
     270       2.5758       1.8598
     271       2.3451       1.7193
     272       2.3752       1.4560
     273       2.3470       1.5890
     274       2.3812       1.8963
     275       2.5006       2.1342
     276       2.3541       2.0806
     277       2.2602       1.8605
     278       2.4188       1.9221
     279       2.3800       1.8320
     280       2.3055       1.8935
     281       2.3244       1.5954
     282       2.7184       1.5058
     283       2.3806       0.8305
     284       2.6348       1.2390
     285       2.6878       1.1765
     286       2.9420       1.9312
     287       2.4592       1.2182
     288       2.7128       1.4927
     289       2.7480       1.8843
     290       2.7664       1.6533
     291       2.6999       1.8002
     292       2.7104       1.8197
     293       2.9473       2.3518
     294       2.8914       2.0204
     295       3.0338       1.8901
     296       2.8855       2.0166
     297       2.9115       1.6141
     298       2.8309       2.3033
     299       3.1208       2.7261
     300       3.1020       2.7691
     301       3.0532       1.8027
     302       3.2135       3.0537
     303       3.1085       2.9168
     304       3.1579       2.9638
     305       2.8584       2.7028
     306       2.9711       2.7890
     307       2.9130       2.0946
     308       2.8137       2.0241
     309       2.8243       2.7699
     310       2.8795       2.6700
     311       2.7585       2.1629
     312       2.7954       2.6083
     313       2.7379       2.1268
     314       2.9510       1.2102
     315       2.7060       1.8684
     316       3.0583       1.4038
     317       2.6815       1.1253
     318       2.7581       1.5048
     319       2.6122       1.7051
     320       2.7687       1.4143
     321       2.6176       1.6655
     322       3.0365       1.8072
     323       3.4740       3.6939
     324       3.0748       2.7567
     325       2.5174       1.6176
     326       2.5144       2.4763
     327       2.7885       3.3659
     328       2.9612       2.5967
     329       3.2759       2.9500
     330       3.3475       1.8813
     331       3.1065       2.0686
     332       3.0860       2.0690
     333       3.0412       1.9607
     334       3.0331       2.2271
     335       3.0706       1.9637
     336       3.1399       2.7828
     337       3.0080       2.1012
     338       3.1313       1.5147
     339       3.4208       2.1389
     340       3.6474       1.8898
     341       3.6158       2.1814
     342       3.5974       1.6152
     343       3.2373       2.0077
     344       3.4144       2.1321
     345       3.0367       2.6848
     346       2.9277       2.0514
     347       3.0569       2.7670
     348       2.9496       2.3402
     349       3.1279       1.8763
     350       2.8866       1.8020
     351       2.7846       2.8679
     352       2.9936       1.6720
     353       2.8179       1.8532
     354       2.9263       1.9181
     355       2.9907       2.8446
     356       3.0628       2.0566
     357       2.8496       2.2542
     358       2.9778       2.0057
     359       3.1709       0.8182
     360       3.4018       1.9497
     361       3.3014       2.6182
     362       3.1313       1.6110
     363       2.9072       1.8011
     364       2.9291       2.0695
     365       3.1001       2.3856
     366       2.9509       2.2786
     367       3.1161       2.1594
     368       3.2622       2.0362
     369       3.3516       2.1061
     370       3.1944       1.8395
     371       3.0746       2.0222
     372       3.0093       1.3159
     373       2.9839       1.3981
     374       2.7858       1.0574
     375       2.6894       1.6849
     376       2.7781       2.1478
     377       2.9717       1.4445
     378       2.9133       2.2599
     379       2.6819       2.3876
     380       3.1905       1.7921
     381       2.9253       1.0337
     382       3.1559       1.8943
     383       3.1322       0.8352
     384       3.0777       0.8140
     385       2.7895       0.9289
     386       3.0850       0.6960
     387       3.2238       2.1581
     388       2.9486       1.7484
     389       2.6673       1.6749
     390       2.7757       1.7143
     391       2.6834       1.9406
     392       2.7763       1.3926
     393       2.7365       1.7556
     394       2.6951       1.5959
     395       2.7694       1.2472
     396       2.7722       1.3057
     397       2.9019       1.7903
     398       2.8424       2.1483
     399       2.8412       1.3914
     400       2.8745       1.2645
     401       3.0017       1.3160
     402       2.7363       1.9016
     403       2.8550       2.0451
     404       2.9230       1.1711
     405       3.1335       1.0813
     406       3.0892       0.8739
     407       3.1286       0.8535
     408       3.0263       1.1400
     409       3.1143       1.4214
     410       3.1012       1.4370
     411       3.4277       1.5565
     412       3.4124       1.5923
     413       3.6739       1.3487
     414       3.7335       1.4695
     415       3.5323       1.6447
     416       3.5759       1.8007
     417       3.3336       0.9390
     418       3.2664       1.8751
     419       3.1359       1.5323
     420       3.4249       1.9889
     421       3.6127       1.9940
     422       3.0647       2.1869
     423       3.5405       0.7331
     424       3.3446       1.3911
     425       3.1470       1.6868
     426       3.0751       1.5563
     427       3.0080       1.2375
     428       2.9194       1.7638
     429       3.1208       1.6507
     430       2.6631       1.0311
     431       2.9316       1.5787
     432       3.0929       2.0285
     433       3.2315       1.2647
     434       3.4546       2.1348
     435       3.3384       1.9534
     436       3.4511       2.3910
     437       3.3453       2.0898
     438       3.2776       1.7235
     439       3.4108       2.0401
     440       3.5032       2.0122
     441       3.3638       1.9956
     442       3.4563       2.0145
     443       3.1233       1.4961
     444       3.0798       0.8938
     445       3.3450       2.7928
     446       3.4512       2.0267
     447       3.7757       3.0816
     448       3.5548       2.4131
     449       3.5355       2.3121
     450       3.3411       1.8123
     451       3.3218       1.0091
     452       3.4614       2.4117
     453       3.4001       1.9650
     454       3.6886       3.0606
     455       3.6647       2.5329
     456       3.7316       2.1780
     457       3.5438       2.6600
     458       3.9351       2.5876
     459       3.9181       2.5264
     460       4.2052       2.2378
     461       4.2375       2.2723
     462       4.1577       2.3799
     463       4.0614       2.5798
     464       3.6943       2.4487
     465       3.8111       2.5167
     466       3.5257       2.2790
     467       3.8808       3.7759
     468       3.9893       3.3444
     469       3.8902       3.1422
     470       3.8154       2.2329
     471       3.5651       2.0034
     472       3.9764       2.3430
     473       4.2839       2.7135
     474       4.4329       2.9487
     475       4.2525       2.9319
     476       4.1236       3.0643
     477       4.1543       2.5337
     478       4.1937       3.3116
     479       4.2096       2.1656
     480       4.5250       1.9706
     481       4.3706       2.8755
     482       4.4872       3.1711
     483       4.4687       3.1570
     484       4.8376       2.9796
     485       4.9437       2.7983
     486       4.9535       2.6135
     487       4.7890       2.3901
     488       4.4486       2.8575
     489       4.7696       3.3743
     490       4.4889       2.6584
     491       4.4520       3.0043
     492       4.9400       3.7698
     493       4.7644       2.6641
     494       5.1835       3.8744
     495       5.1432       3.3615
     496       5.1238       3.4197
     497       4.8515       3.6124
     498       4.6765       3.3735
     499       4.4987       3.3940
     500       4.9801       4.4617
     501       5.3436       4.5842
     502       5.2181       4.3990
     503       5.4681       6.1585
     504       5.2910       5.6464
     505       5.1351       5.4810
     506       4.8604       4.7839
     507       4.6165       4.6946
