#Frame           SHP2       ligand
      89       3.0183       0.9304
      90       2.8381       0.8083
      91       2.6869       0.9402
      92       3.2378       1.4112
      93       3.1852       0.9339
      94       3.0253       0.8142
      95       2.9402       1.2528
      96       2.9768       1.0184
      97       2.8475       1.2181
      98       2.9759       0.9457
      99       2.9532       1.3508
     100       2.8748       0.9293
     101       3.1154       2.1433
     102       2.9334       1.4252
     103       3.7416       2.1887
     104       3.3524       2.5306
     105       2.8940       1.4239
     106       2.9646       1.4522
     107       2.5057       0.9505
     108       2.4867       0.8574
     109       2.6925       1.1891
     110       2.8268       1.7711
     111       2.6815       1.4343
     112       2.3561       0.6819
     113       2.6652       0.9071
     114       2.7597       1.1371
     115       2.5206       0.7029
     116       2.4681       0.9681
     117       2.5314       1.0298
     118       2.4620       0.8128
     119       2.4912       1.5496
     120       2.3337       0.9993
     121       2.5395       1.2453
     122       2.6424       1.7168
     123       2.7340       1.8870
     124       2.6525       1.5602
     125       3.1410       2.4258
     126       3.0864       2.0930
     127       2.9758       1.5971
     128       3.3665       1.8110
     129       3.1064       1.8208
     130       3.2467       1.9176
     131       3.1589       2.2630
     132       3.0138       1.4909
     133       3.1487       1.8381
     134       2.7679       1.6031
     135       2.9959       2.1441
     136       3.0759       2.6676
     137       2.7927       2.1466
     138       3.0264       1.4001
     139       3.2199       1.6796
     140       3.1505       1.3152
     141       3.1692       2.5208
     142       3.3075       2.2276
     143       3.3543       2.2128
     144       3.3739       1.7296
     145       3.3862       2.2153
     146       3.2866       2.1935
     147       3.1907       1.3944
     148       3.1251       1.9363
     149       3.2500       1.8891
     150       3.3566       1.9614
     151       3.2278       2.1475
     152       3.2881       1.4864
     153       3.6037       2.6033
     154       3.2751       1.9138
     155       3.3295       1.7702
     156       3.2883       1.5261
     157       3.4927       1.8381
     158       3.5770       1.8052
     159       3.5639       1.4838
     160       3.1780       1.3380
     161       3.2729       1.3082
     162       3.2432       1.3461
     163       2.9172       1.6807
     164       2.9172       1.5518
     165       3.1868       1.8314
     166       3.3425       2.0211
     167       3.1033       1.5895
     168       3.1656       1.4927
     169       3.2243       2.1082
     170       2.9158       1.7456
     171       3.4157       2.2840
     172       3.4387       2.3558
     173       3.6026       3.0939
     174       3.5359       2.7111
     175       3.6156       3.0888
     176       3.3268       1.7090
     177       3.3292       3.0516
     178       3.3560       1.7525
     179       3.0469       2.0381
     180       2.8960       1.2933
     181       2.8047       1.4564
     182       2.9651       1.3010
     183       3.0394       0.9396
     184       3.1357       0.7511
     185       2.8430       0.7712
     186       2.8040       1.0639
     187       2.8462       1.6217
     188       2.8491       0.6521
     189       2.6839       0.4974
     190       2.7800       0.5713
     191       2.8336       0.7916
     192       2.7003       0.6868
     193       2.7457       0.6991
     194       2.7790       0.7341
     195       3.2317       1.2503
     196       2.8490       1.1487
     197       2.8665       1.0944
     198       2.8396       1.4731
     199       2.6391       1.1417
     200       2.5783       1.4966
     201       2.3729       1.0442
     202       2.4400       1.5473
     203       2.5414       1.6882
     204       2.4832       1.4465
     205       2.6311       1.3858
     206       2.6973       2.3230
     207       2.7951       1.6679
     208       2.6014       1.9722
     209       2.4789       1.6375
     210       2.6436       1.9389
     211       2.6671       2.4547
     212       2.5979       1.0529
     213       2.6583       2.0701
     214       2.3988       1.6513
     215       2.3145       1.1416
     216       2.7316       1.4799
     217       2.5596       1.3819
     218       2.5486       2.5504
     219       2.5511       0.5295
     220       2.5961       1.0274
     221       2.8847       1.1896
     222       2.6419       1.5503
     223       2.5876       0.8117
     224       3.0243       1.0100
     225       3.2749       1.0915
     226       3.1706       1.4003
     227       2.8104       2.4330
     228       2.9308       1.1641
     229       3.2805       1.6501
     230       3.2858       1.4617
     231       3.0409       1.2529
     232       3.1005       1.5125
     233       3.1467       1.8986
     234       2.9820       1.0416
     235       3.2922       1.5982
     236       3.4527       1.8165
     237       3.3492       1.6721
     238       3.1283       1.0573
     239       3.0390       1.2655
     240       2.8832       1.3669
     241       2.8490       1.7968
     242       2.9540       1.6102
     243       2.9966       1.5611
     244       3.1946       2.5539
     245       3.0296       1.6708
     246       3.2055       0.9492
     247       3.2860       0.8782
     248       3.1860       1.7760
     249       3.3991       2.0346
     250       3.1037       1.7568
     251       2.9641       1.3775
     252       2.9519       1.8092
     253       2.9936       1.1836
     254       2.9904       1.7613
     255       3.0821       1.7007
     256       2.8849       1.6631
     257       3.2252       1.6259
     258       3.1564       1.3931
     259       3.0494       1.4921
     260       2.8694       2.0096
     261       2.8726       1.2122
     262       2.9076       1.2786
     263       2.8502       1.0836
     264       3.1451       1.7573
     265       3.0105       1.3068
     266       3.0278       1.1990
     267       2.8221       1.8751
     268       3.0131       1.9712
     269       3.0674       1.8026
     270       2.9486       1.7585
     271       2.9228       2.1254
     272       2.6318       1.4257
     273       2.6424       1.4708
     274       2.6684       1.3270
     275       2.8140       1.7571
     276       2.8893       1.2501
     277       2.9628       1.5769
     278       2.8713       1.7551
     279       2.8618       2.1682
     280       2.5967       1.1712
     281       2.6485       1.1136
     282       2.7333       1.5442
     283       2.7206       1.2620
     284       2.7231       0.9108
     285       2.9039       1.1157
     286       2.9793       2.2505
     287       2.9991       1.4310
     288       2.5801       1.6160
     289       2.7783       2.0765
     290       2.6217       2.0068
     291       2.8622       1.8811
     292       2.7556       2.7930
     293       2.6291       2.5768
     294       2.7699       1.9807
     295       2.9988       1.9858
     296       2.8398       2.2054
     297       2.8523       2.6717
     298       2.5186       1.8560
     299       2.6724       2.2471
     300       2.5638       2.3953
     301       2.5657       1.4532
     302       2.9614       1.8843
     303       2.8907       2.1720
     304       2.7535       1.8643
     305       2.7811       1.9682
     306       2.9750       1.9368
     307       2.6503       2.1568
     308       2.8006       2.3726
     309       2.9641       2.8601
     310       3.2997       2.5883
     311       3.1368       1.9626
     312       3.1894       1.9096
     313       3.1893       1.8711
     314       2.8009       1.0904
     315       2.8125       1.1425
     316       2.6278       1.2126
     317       2.3868       0.7230
     318       2.4375       1.2736
     319       2.4574       1.3166
     320       2.8118       1.4704
     321       2.8091       1.2586
     322       2.6098       1.1479
     323       2.6536       1.1232
     324       2.6909       0.9404
     325       2.8554       1.1844
     326       2.7983       1.1043
     327       2.6984       0.8740
     328       2.5353       0.5440
     329       2.8384       0.6057
     330       2.7640       0.9052
     331       2.9854       0.7920
     332       3.2938       1.4477
     333       3.0195       1.7194
     334       3.0397       1.3175
     335       2.9075       1.7139
     336       3.0944       1.2700
     337       2.9635       1.3417
     338       2.8976       1.2917
     339       2.8601       1.2015
     340       2.7583       1.2002
     341       2.8870       1.9435
     342       3.1520       1.5184
     343       2.9003       1.8741
     344       2.7890       1.4439
     345       2.4351       1.5173
     346       2.5153       1.5190
     347       2.8289       1.5769
     348       2.7610       1.5206
     349       2.6188       1.2455
     350       3.2695       1.5661
     351       3.3705       2.4769
     352       2.9776       1.8340
     353       2.8233       1.7419
     354       2.6357       1.5056
     355       2.4008       1.5345
     356       2.4450       1.3114
     357       2.6905       1.4570
     358       2.8075       1.5879
     359       2.5959       1.3323
     360       3.1107       1.8244
     361       3.1606       0.9817
     362       2.8978       1.6248
     363       2.6770       1.5048
     364       2.7654       1.3151
     365       3.1504       1.6604
     366       2.5953       0.9566
     367       2.7495       1.9820
     368       2.8108       2.2358
     369       2.9898       1.6075
     370       2.7862       1.4191
     371       2.7040       1.5010
     372       2.9750       1.9165
     373       2.9182       1.3319
     374       2.9427       1.3763
     375       3.1967       2.1987
     376       3.2777       1.9595
     377       3.1244       2.2229
     378       3.0702       1.8712
     379       3.1484       1.6190
     380       3.0994       1.5915
     381       2.7275       1.5631
     382       2.7982       1.2451
     383       3.1020       1.7499
     384       3.0534       1.9853
     385       2.9319       1.6705
     386       3.0660       2.0411
     387       3.1962       2.1550
     388       3.3734       2.7923
     389       3.0276       1.9436
     390       3.0380       1.3700
     391       3.1806       1.8312
     392       3.1205       1.3236
     393       2.9725       1.4655
     394       3.2221       2.5589
     395       3.1559       1.7811
     396       3.1564       1.2905
     397       3.3293       1.1127
     398       3.6657       1.6078
     399       3.2736       1.7021
     400       3.0549       1.2237
     401       3.2279       1.4817
     402       2.9788       1.0896
     403       3.0804       2.0659
     404       2.7662       0.7440
     405       2.9977       1.3364
     406       3.0559       1.4102
     407       3.2050       1.5594
     408       3.1571       2.3008
     409       3.2106       2.0436
     410       3.2473       1.2102
     411       3.3763       1.2734
     412       3.6925       1.2916
     413       3.3589       1.4992
     414       3.5330       1.0760
     415       3.4964       0.8521
     416       3.5696       1.3925
     417       3.6011       1.2085
     418       3.4033       1.7844
     419       3.4413       1.2381
     420       3.2632       1.1025
     421       3.1686       1.3154
     422       3.2273       1.3312
     423       3.7819       2.2975
     424       3.3376       0.6479
     425       3.4706       1.0896
     426       3.3499       1.8122
     427       3.3833       1.0648
     428       3.1954       1.1612
     429       3.1676       0.8487
     430       3.3555       1.1151
     431       3.2498       1.0915
     432       3.5261       1.1421
     433       3.3183       1.1591
     434       3.5663       0.9997
     435       3.3903       1.1855
     436       3.5982       1.2388
     437       3.4304       1.8976
     438       3.5259       1.8425
     439       3.3374       1.8292
     440       3.4020       1.2312
     441       3.4408       1.5472
     442       3.5207       1.3861
     443       3.5737       1.8698
     444       3.7365       2.0917
     445       3.8926       1.3988
     446       3.4825       2.3521
     447       3.8182       2.4415
     448       3.5613       2.2174
     449       3.9260       1.8119
     450       3.4215       1.6677
     451       3.5943       2.5734
     452       3.3860       1.8878
     453       3.5843       1.7102
     454       3.2746       1.2060
     455       3.2182       1.1436
     456       3.5712       1.3111
     457       3.3869       1.4025
     458       3.4925       1.1697
     459       3.2052       1.9351
     460       3.3168       1.8022
     461       3.3243       1.8149
     462       3.6533       2.0210
     463       3.5957       2.3772
     464       3.4643       2.4209
     465       3.2096       2.6792
     466       3.5379       2.2653
     467       3.6291       2.5548
     468       3.3535       3.0012
     469       3.2564       2.6058
     470       3.5083       1.2914
     471       3.5318       1.3354
     472       3.4269       1.0149
     473       3.7220       1.1398
     474       3.3345       1.2451
     475       3.2992       1.3817
     476       3.4115       1.1293
     477       3.5518       1.6884
     478       3.4977       1.6431
     479       3.5955       1.3118
     480       3.3200       1.5928
     481       3.5918       0.7695
     482       3.6968       1.0686
     483       3.5213       0.9680
     484       3.6059       1.3632
     485       3.5208       1.1538
     486       3.5268       1.4438
     487       3.4320       1.0817
     488       3.1604       1.5290
     489       3.1721       1.3873
     490       3.1967       1.1314
     491       3.2712       0.5686
     492       3.1034       0.7251
     493       3.2353       0.6131
     494       3.2145       1.2339
     495       3.1204       1.2123
     496       3.3240       0.9669
     497       3.1626       0.5280
     498       3.0861       0.6321
     499       2.7898       0.7885
     500       2.7415       1.3847
     501       2.7199       0.5778
     502       2.8865       1.2509
     503       2.9046       0.9198
     504       2.9739       1.0031
     505       2.9507       1.0485
     506       2.9641       1.1701
     507       3.1642       2.1404
