#Frame           SHP2       ligand
      80       2.6941       4.1973
      81       2.8234       4.4871
      82       2.7021       4.6501
      83       2.7604       4.6113
      84       2.9916       5.0438
      85       2.9616       4.6627
      86       2.8340       5.0239
      87       2.9265       4.7137
      88       3.1438       4.9501
      89       3.4916       5.1580
      90       3.3190       4.7852
      91       3.0060       4.9505
      92       3.0989       4.7027
      93       2.9403       4.5608
      94       2.9630       4.8355
      95       3.0542       4.4307
      96       2.9574       4.7112
      97       2.8697       4.8027
      98       2.8111       4.1284
      99       2.7470       4.3072
     100       3.0607       3.8486
     101       3.2943       5.3483
     102       3.9914       5.0968
     103       4.1512       5.8223
     104       3.9899       4.7495
     105       3.5623       4.9012
     106       3.8530       5.2526
     107       3.6847       5.3731
     108       3.9244       4.8422
     109       4.0762       5.3362
     110       3.7320       5.0687
     111       4.1057       5.5490
     112       4.2386       5.1549
     113       4.1334       4.6497
     114       3.9821       4.6274
     115       3.8103       5.0742
     116       3.3507       4.4647
     117       3.2030       4.2373
     118       3.3314       4.4188
     119       3.4241       3.9097
     120       3.3775       4.4812
     121       3.4883       3.9663
     122       3.3600       4.3435
     123       3.5950       4.5691
     124       4.0619       4.6031
     125       3.9000       4.6171
     126       3.7016       4.4026
     127       3.6669       4.2529
     128       3.6526       4.6904
     129       3.3221       4.1283
     130       3.9956       5.1443
     131       3.7743       4.4074
     132       3.8728       5.3231
     133       3.8727       4.8719
     134       4.0118       5.5025
     135       4.5781       6.0211
     136       4.1759       5.5425
     137       4.1890       5.7652
     138       4.2785       5.5877
     139       4.4961       5.3299
     140       4.2892       5.1552
     141       4.2794       5.4174
     142       3.9850       5.0780
     143       3.8188       5.0598
     144       3.7676       4.6740
     145       4.1256       5.3724
     146       4.0797       4.9738
     147       4.2268       5.3028
     148       4.0279       5.5287
     149       4.2847       5.4455
     150       4.0720       4.5499
     151       4.0012       5.2738
     152       4.3070       5.3324
     153       4.3364       5.8086
     154       4.0018       5.2284
     155       3.6182       4.6268
     156       3.5521       4.1772
     157       3.5529       4.7522
     158       3.6897       4.4502
     159       3.1808       4.5418
     160       3.6134       4.0775
     161       3.5154       3.3823
     162       3.4250       4.6219
     163       3.5324       4.2264
     164       3.6450       4.1220
     165       3.5295       4.7496
     166       4.3302       5.0798
     167       4.2158       4.6871
     168       4.1891       5.3207
     169       3.9843       5.5784
     170       3.9267       4.9218
     171       3.9128       4.9107
     172       3.9439       5.2197
     173       3.8148       4.9507
     174       3.7498       4.2648
     175       4.0096       4.3710
     176       4.2553       4.6416
     177       4.5085       5.0190
     178       4.6328       5.3512
     179       5.1830       6.8530
     180       5.2345       7.1583
     181       5.0424       6.4524
     182       5.1759       6.1837
     183       4.7365       6.2880
     184       4.7459       5.5503
     185       4.2544       5.8180
     186       4.4431       6.1416
     187       4.2876       5.9132
     188       4.7026       6.0837
     189       4.4244       4.6950
     190       4.4015       5.3504
     191       4.1810       6.0288
     192       4.3208       5.9944
     193       4.0059       5.1456
     194       4.3521       5.4811
     195       4.0516       5.0125
     196       3.7325       5.2916
     197       3.6517       4.2679
     198       3.4933       4.0741
     199       3.4990       4.1283
     200       3.3984       3.7803
     201       3.3729       4.1381
     202       3.2856       3.5616
     203       3.3301       3.8690
     204       3.4498       3.4450
     205       3.3980       4.0921
     206       3.2541       3.7551
     207       3.1470       3.4070
     208       3.4234       4.2936
     209       3.5038       4.3721
     210       3.3585       3.9869
     211       3.4192       4.1641
     212       3.5937       3.8868
     213       3.7355       4.1385
     214       3.5241       3.8190
     215       3.5084       4.1798
     216       3.3805       4.0319
     217       3.3134       3.4884
     218       3.4331       3.7817
     219       3.5280       3.8172
     220       3.5859       3.7882
     221       3.3648       4.4621
     222       3.2063       3.4269
     223       3.1569       3.6586
     224       3.2274       3.3584
     225       3.2625       3.6427
     226       3.3207       3.4192
     227       3.2049       3.6645
     228       3.2649       4.1783
     229       3.3919       4.1880
     230       3.6038       4.4853
     231       3.3055       3.7674
     232       3.2769       3.7352
     233       3.4423       4.2153
     234       3.3865       3.5356
     235       3.4102       4.4226
     236       3.3898       3.9312
     237       3.6242       4.2244
     238       4.0319       4.6040
     239       3.7192       4.7628
     240       3.5568       3.7284
     241       3.6611       3.5884
     242       3.6313       3.6507
     243       3.7713       3.6218
     244       3.6042       3.9779
     245       3.5673       3.9321
     246       3.6216       4.4110
     247       3.6928       4.0677
     248       3.6570       4.1059
     249       3.7970       4.6494
     250       3.4938       4.0745
     251       3.6858       4.0193
     252       3.5412       4.4226
     253       3.7306       4.6323
     254       3.6679       4.2555
     255       3.6218       3.5914
     256       3.4240       4.3632
     257       3.4579       3.6356
     258       3.5349       4.3283
     259       3.7805       4.1975
     260       3.8099       3.8592
     261       3.7353       4.0582
     262       3.6437       3.9077
     263       3.5391       3.8204
     264       3.5427       4.1052
     265       3.7888       5.0575
     266       3.7080       3.5449
     267       3.6628       3.8817
     268       3.8465       4.2466
     269       4.0906       3.9809
     270       4.0140       4.2028
     271       4.0693       4.9508
     272       4.0313       3.6528
     273       3.8151       4.8173
     274       3.9483       3.7711
     275       4.0745       4.6723
     276       3.8491       3.9141
     277       3.6392       3.0756
     278       3.7317       3.9336
     279       3.8359       4.1773
     280       3.6183       4.7435
     281       3.5576       4.0162
     282       3.9131       4.7676
     283       3.4745       4.2039
     284       3.5786       3.9680
     285       3.5447       4.0386
     286       3.7558       3.4902
     287       3.7028       3.8375
     288       3.6047       3.4653
     289       3.2063       3.6813
     290       3.4243       3.5967
     291       3.5341       2.5022
     292       3.4768       3.2950
     293       3.8033       4.1121
     294       3.6562       3.4263
     295       3.3847       3.9727
     296       3.6564       4.6870
     297       3.7042       4.3470
     298       3.7835       4.0752
     299       3.9511       4.2167
     300       4.0421       4.1725
     301       3.5253       3.7898
     302       3.4298       3.9106
     303       3.7220       4.9271
     304       3.9155       4.3746
     305       3.7689       3.6986
     306       3.4733       3.9377
     307       3.4871       3.7642
     308       3.5918       3.8159
     309       3.3236       3.9263
     310       3.1584       4.2543
     311       3.0200       3.6157
     312       3.4652       3.4321
     313       3.1885       3.1639
     314       3.5641       3.4877
     315       3.3595       3.5514
     316       3.4527       3.9640
     317       3.0547       2.9144
     318       3.3122       2.8959
     319       3.2665       3.0753
     320       3.1257       3.6779
     321       3.1581       3.4476
     322       3.3044       3.8348
     323       3.2717       3.2713
     324       3.5381       4.0518
     325       3.4887       3.1821
     326       3.0133       3.4177
     327       3.2255       3.6706
     328       3.1362       3.6524
     329       3.1995       3.6745
     330       3.1164       3.9253
     331       3.2173       3.6446
     332       3.4165       3.8427
     333       3.4847       3.7724
     334       3.6017       3.9861
     335       3.8552       4.4475
     336       3.7959       4.2133
     337       4.2480       4.1714
     338       4.1430       4.0691
     339       4.3192       4.4172
     340       4.1363       4.4833
     341       3.7592       3.9571
     342       4.1816       4.2534
     343       4.0627       4.1542
     344       3.8867       3.8786
     345       3.7672       3.1945
     346       4.1535       3.5342
     347       4.1155       4.1334
     348       4.0725       3.9469
     349       3.6042       3.9858
     350       3.7138       3.4052
     351       3.6253       3.6075
     352       3.5230       3.6829
     353       4.0067       4.2650
     354       3.9959       3.9259
     355       3.8507       4.2408
     356       4.1084       4.8352
     357       4.2402       4.3280
     358       4.1721       4.5859
     359       3.6970       4.2615
     360       3.6852       4.1383
     361       3.3425       3.4497
     362       3.5997       3.1508
     363       3.6581       3.5019
     364       3.6597       3.7560
     365       3.5044       4.1403
     366       3.5813       4.7234
     367       3.6067       5.1358
     368       3.8114       4.0370
     369       3.8211       4.8826
     370       3.8811       4.9113
     371       4.0035       3.7159
     372       4.0426       4.6159
     373       3.9395       4.5388
     374       3.7907       4.0264
     375       3.7944       4.3959
     376       3.2851       4.2013
     377       3.1242       4.0613
     378       3.5698       4.4430
     379       3.4206       3.9029
     380       3.3523       3.6023
     381       3.7014       4.9355
     382       3.8507       5.0740
     383       3.4456       4.4011
     384       3.7227       4.1313
     385       4.0567       4.2980
     386       4.0493       3.4485
     387       3.9532       4.1237
     388       4.0272       4.7909
     389       4.3773       4.8248
     390       4.2818       4.8933
     391       3.7697       4.3305
     392       4.2225       4.7131
     393       3.9393       4.2438
     394       3.8754       3.9040
     395       3.7890       3.9441
     396       3.9643       3.4435
     397       3.4959       3.5191
     398       3.7972       3.8533
     399       3.8271       3.6716
     400       3.6721       3.5828
     401       3.8161       2.9919
     402       3.9266       3.9910
     403       3.6755       3.6649
     404       3.7123       3.4550
     405       3.3853       2.9209
     406       3.4540       3.6978
     407       3.7687       3.5212
     408       3.9688       3.5039
     409       3.8439       3.9536
     410       4.0985       3.5608
     411       3.8508       3.2987
     412       3.9991       3.4869
     413       3.9909       3.5957
     414       3.8650       3.2403
     415       3.4832       3.4331
     416       3.6453       3.7987
     417       3.5268       3.2118
     418       3.7048       3.9374
     419       3.6058       4.2211
     420       3.4747       4.3165
     421       3.6013       4.4244
     422       3.4496       3.0607
     423       3.5266       4.4227
     424       3.4779       3.7329
     425       3.2729       2.9576
     426       3.4955       2.8235
     427       3.5494       3.2427
     428       3.6065       3.4388
     429       3.3281       3.5302
     430       3.5220       3.0933
     431       3.6130       3.1713
     432       3.1994       3.2042
     433       3.4703       2.9322
     434       3.4345       2.1033
     435       3.3518       2.0224
     436       3.3070       1.7844
     437       3.3985       2.4558
     438       3.1890       3.1624
     439       3.3419       2.1374
     440       3.2080       2.4039
     441       3.1129       2.3326
     442       3.4660       2.6849
     443       3.6719       3.0052
     444       3.6552       3.2754
     445       3.6144       2.5573
     446       3.6109       2.7571
     447       3.8226       3.2913
     448       4.0824       3.2559
     449       3.8826       2.8545
     450       3.9162       2.6249
     451       3.8446       2.9670
     452       3.8630       2.7364
     453       3.6675       3.1882
     454       3.5185       5.2594
     455       3.5829       5.7287
     456       3.2818       5.4682
     457       3.7091       5.2487
     458       3.5750       4.9806
     459       3.7298       5.5050
     460       3.4980       4.8415
     461       3.7885       5.5039
     462       3.6628       3.1342
     463       3.6816       2.9277
     464       3.6739       3.2872
     465       3.5812       2.7113
     466       3.7959       3.3031
     467       3.7254       2.8991
     468       3.7190       3.0491
     469       4.5758       3.8751
     470       4.1379       3.8803
     471       4.0046       3.7279
     472       3.8655       3.0094
     473       3.8673       3.2579
     474       4.2292       3.4363
     475       4.1617       2.9598
     476       3.9922       2.8750
     477       4.1282       3.3227
     478       3.9919       2.7577
     479       4.1096       2.5808
     480       4.2373       2.6534
     481       3.7868       2.9578
     482       4.2448       2.9209
     483       4.3476       3.2262
     484       3.9815       3.2968
     485       4.4179       3.3862
     486       4.0423       3.1534
     487       4.3968       2.7548
     488       3.9396       2.9488
     489       3.9720       3.2371
     490       4.2785       2.9311
     491       3.9180       2.8084
     492       3.9781       2.9879
     493       4.1454       2.6297
     494       4.1301       3.1992
     495       3.9149       2.7347
     496       3.7673       2.5453
     497       3.7425       2.9615
     498       4.0024       3.0442
     499       4.3292       3.3615
     500       4.2438       3.4976
     501       4.2620       2.8662
     502       4.2218       2.5966
     503       4.1285       2.6735
     504       4.3252       2.5277
     505       4.0498       2.9956
     506       3.8869       2.8835
     507       3.9131       3.1538
