#Cluster   Frames     Frac  AvgDist    Stdev Centroid AvgCDist
       0       67    0.670    1.015    0.324       75    1.338
       1        4    0.040    0.524    0.076       11    1.468
       2        4    0.040    0.607    0.143       80    1.636
       3        3    0.030    0.573    0.050       19    1.201
       4        3    0.030    0.469    0.111       83    1.224
       5        3    0.030    0.616    0.170       14    1.210
       6        2    0.020    0.520    0.000       20    1.316
       7        2    0.020    0.544    0.000       33    1.590
