#Frame           SHP2       ligand
     262       3.3355       3.1128
     263       3.4664       2.8768
     264       3.4943       2.9429
     265       3.3827       2.5807
     266       3.3449       2.7285
     267       3.2961       2.5898
     268       3.4477       2.2151
     269       3.1782       2.6003
     270       3.2932       2.7194
     271       3.5491       2.9566
     272       3.5523       3.1709
     273       3.5021       3.1940
     274       3.2261       3.0348
     275       3.2124       2.9252
     276       3.4603       2.4382
     277       3.3989       2.8366
     278       3.4745       2.6189
     279       3.2784       2.4143
     280       3.4142       2.7301
     281       3.3394       2.3433
     282       3.2858       3.0386
     283       3.2249       2.3622
     284       3.2932       2.9019
     285       3.1451       3.1135
     286       3.2765       2.8399
     287       3.3523       2.6498
     288       3.3965       2.9588
     289       3.7442       3.0026
     290       3.3620       2.7547
     291       3.2303       2.7632
     292       3.5626       2.7324
     293       3.9651       3.0629
     294       3.4397       2.9628
     295       4.0470       3.1206
     296       4.0700       3.0308
     297       3.7775       3.0252
     298       3.9153       3.1712
     299       3.7984       3.8197
     300       3.9617       3.2566
     301       4.0392       2.8405
     302       3.8235       3.0862
     303       3.8417       2.7290
     304       3.5859       2.8796
     305       3.6265       3.1374
     306       3.4438       2.9462
     307       3.7996       2.8885
     308       3.6321       2.8842
     309       3.5505       2.8997
     310       3.8667       3.1736
     311       3.8109       3.2490
     312       4.0044       3.4774
     313       3.7168       2.8921
     314       3.4791       2.7330
     315       3.6082       3.5206
     316       3.2785       2.6200
     317       3.4386       3.0563
     318       3.5821       3.2793
     319       3.3003       3.3845
     320       3.8162       3.0624
     321       3.7291       3.5283
     322       3.7203       3.7474
     323       3.7261       3.3564
     324       4.1619       3.6753
     325       3.5895       3.5820
     326       3.5683       3.4857
     327       3.7231       3.0061
     328       3.7298       3.1329
     329       3.8520       2.8176
     330       3.4362       3.2576
     331       4.1020       3.2149
     332       4.0181       3.0990
     333       4.0432       3.5425
     334       3.9567       3.6487
     335       3.8132       3.3883
     336       4.2780       3.5790
     337       4.0016       3.5985
     338       3.9728       4.2078
     339       4.3486       3.2752
     340       4.4887       3.9584
     341       4.1996       3.4885
     342       4.0702       3.7349
     343       4.3828       3.7564
     344       4.0330       3.5526
     345       3.9313       3.5345
     346       3.8064       3.8190
     347       3.7497       3.5923
     348       4.0087       3.0065
     349       4.0015       3.6434
     350       3.6570       2.9100
     351       3.8217       2.8360
     352       3.9756       4.0093
     353       3.9342       3.9156
     354       4.1319       4.0663
     355       4.1998       6.3333
     356       4.0762       6.4800
     357       3.9758       3.8910
     358       4.0537       4.5046
     359       3.7369       3.2887
     360       3.6641       2.9642
     361       3.4086       2.7686
     362       3.3535       3.2537
     363       3.7733       2.5216
     364       3.6543       3.2816
     365       3.7524       3.5887
     366       3.5747       4.0857
     367       4.0759       4.2724
     368       3.8818       3.5881
     369       3.4969       3.0674
     370       3.8157       3.1848
     371       4.1902       2.9348
     372       3.9795       3.3916
     373       4.1635       3.8327
     374       3.9904       3.6602
     375       3.8806       2.7547
     376       3.9153       2.9677
     377       4.0149       3.3054
     378       3.8726       2.8521
     379       3.2787       3.2359
     380       3.5346       3.1276
     381       3.8225       2.8737
     382       3.9402       2.7029
     383       3.9799       2.6446
     384       3.9450       3.1639
     385       3.5810       3.1115
     386       4.2315       3.3420
     387       3.5367       3.1848
     388       3.2721       3.4748
     389       3.4044       3.9352
     390       3.2735       3.7992
     391       3.0818       3.1859
     392       3.3022       3.2388
     393       3.8160       3.5025
     394       3.8292       3.2467
     395       3.7323       2.9669
     396       3.3263       2.9286
     397       3.5371       2.6649
     398       3.4830       3.1922
     399       3.3318       2.9739
     400       3.7076       2.8094
     401       3.5100       2.9421
     402       3.3268       3.1025
     403       3.2268       3.3412
     404       3.4820       3.4189
     405       3.6926       3.0586
     406       3.4804       3.3626
     407       3.6429       3.1051
     408       3.3339       3.4971
     409       3.5408       3.2638
     410       3.9112       3.2547
     411       3.7429       3.6643
     412       3.6469       3.6244
     413       3.9483       2.8214
     414       3.9026       2.5950
     415       3.7233       2.6706
     416       3.6834       2.8328
     417       3.4626       2.7965
     418       3.4815       3.2706
     419       3.2406       2.8591
     420       3.3251       2.9218
     421       3.3852       2.7109
     422       3.4117       2.4392
     423       3.4380       3.0743
     424       3.3713       3.1784
     425       3.0104       2.7157
     426       3.3867       2.6934
     427       3.6505       2.8784
     428       3.8940       3.4403
     429       3.7484       3.0756
     430       3.5206       2.6724
     431       3.4600       3.1709
     432       3.4387       2.5878
     433       3.3835       2.8567
     434       3.9066       2.5291
     435       3.9164       3.3951
     436       3.5967       3.2189
     437       3.6458       2.5515
     438       3.7056       2.6119
     439       3.7038       2.9593
     440       3.5360       2.5809
     441       3.7248       2.9934
     442       3.8587       2.6591
     443       4.0086       3.2285
     444       3.8993       3.2847
     445       3.7180       3.0450
     446       4.0471       2.6833
     447       4.0571       2.9076
     448       3.8754       2.4944
     449       3.8837       2.6895
     450       3.6109       2.4437
     451       3.5719       2.0340
     452       3.6360       2.3579
     453       3.6659       2.2250
     454       3.6847       2.1550
     455       3.6553       2.0957
     456       3.8439       2.9159
     457       3.6572       2.0562
     458       3.5957       2.9742
     459       3.5631       2.7472
     460       3.8078       3.8264
     461       3.9515       3.9048
     462       3.8278       5.3515
     463       3.8570       5.2487
     464       4.0562       4.3800
     465       3.7886       4.9746
     466       3.7549       5.9655
     467       3.8629       5.7226
     468       3.8522       5.1594
     469       3.9210       5.0511
     470       3.5538       5.5616
     471       3.8826       4.9069
     472       4.0544       4.7172
     473       3.9167       4.4412
     474       3.6652       4.7036
     475       3.6621       3.6367
     476       3.6345       5.1911
     477       3.6604       5.8023
     478       3.8996       6.8492
     479       3.5717       7.0339
     480       3.7830       6.3019
     481       3.6146       8.3280
     482       3.7282       6.5031
     483       3.8176       7.1246
     484       3.7982       6.2993
     485       3.8242       5.8584
     486       4.0165       6.6136
     487       3.8346       5.5283
     488       3.9047       6.6840
     489       3.6983       6.2611
     490       4.1248       8.4601
     491       4.0244       6.2226
     492       4.3972       5.6285
     493       4.1694       7.4919
     494       4.6459       6.8738
     495       4.4144       6.2416
     496       4.4650       7.9084
     497       4.1285       7.5843
     498       4.2113       8.9343
     499       4.1689       9.4337
     500       4.6145      10.4168
     501       4.3709       9.3703
     502       4.3228       8.4134
     503       4.8743       5.9448
     504       5.1021       5.3128
     505       4.4120       7.6007
     506       4.2933       6.3620
     507       4.2462       6.7137
