#Frame           SHP2       ligand
     105       1.7626       0.9904
     106       1.8202       0.7833
     107       1.7795       0.8611
     108       1.7524       0.6212
     109       1.7539       0.9189
     110       1.8597       0.7904
     111       1.9348       0.9156
     112       1.8037       1.1859
     113       1.7981       1.3620
     114       1.7215       0.5911
     115       1.5928       0.8316
     116       1.6364       0.6441
     117       1.8507       0.8297
     118       1.8186       0.6996
     119       1.8442       0.9302
     120       1.7943       0.9573
     121       2.0212       1.3957
     122       1.8907       1.4930
     123       1.9708       1.1751
     124       2.1389       1.2615
     125       2.0893       1.2085
     126       2.0058       1.4357
     127       2.1365       1.1796
     128       1.9929       1.5425
     129       1.9951       1.1941
     130       1.8630       1.1698
     131       1.9093       1.2676
     132       2.0910       1.2537
     133       2.2050       1.1800
     134       2.1042       1.0163
     135       2.2242       1.9250
     136       2.0954       0.6022
     137       2.1318       1.1547
     138       2.2535       0.8267
     139       2.2664       1.2920
     140       2.4297       0.8875
     141       2.0952       1.0633
     142       2.4495       0.8811
     143       2.8251       0.8320
     144       2.6659       1.3110
     145       2.7573       1.1434
     146       2.8993       1.1199
     147       2.4298       0.9819
     148       2.9820       1.3974
     149       3.0444       1.4172
     150       2.9975       1.3044
     151       3.0106       1.2374
     152       2.8558       1.4050
     153       2.7608       1.1949
     154       2.9330       1.2945
     155       2.8736       1.3592
     156       3.1883       1.8744
     157       2.8564       1.2455
     158       3.0391       1.1385
     159       2.8186       1.0257
     160       2.7476       1.7425
     161       2.6685       1.2097
     162       2.6979       1.1351
     163       2.6422       1.0641
     164       2.8620       0.9676
     165       3.1391       1.4578
     166       2.8501       1.5613
     167       3.0238       1.4087
     168       2.4446       0.8353
     169       2.8141       1.3305
     170       2.8224       1.7771
     171       2.4024       1.5365
     172       2.5870       1.1154
     173       2.6152       1.4507
     174       2.6580       1.0670
     175       2.5322       1.6112
     176       2.4986       1.5772
     177       2.6856       1.7636
     178       2.8551       1.9428
     179       2.7503       1.4655
     180       2.7658       1.1947
     181       2.9586       1.5599
     182       2.6672       1.1060
     183       2.8118       1.5208
     184       2.9220       1.2090
     185       2.8580       0.8021
     186       2.8571       1.7293
     187       2.7570       1.4809
     188       2.5841       1.6333
     189       2.7472       1.7175
     190       2.8341       1.5823
     191       2.8992       2.0070
     192       2.7914       1.4569
     193       2.7656       1.6962
     194       2.8486       1.9122
     195       2.9722       2.1861
     196       2.8150       1.5213
     197       2.8882       1.0341
     198       2.8937       1.6011
     199       3.1468       1.3942
     200       3.1130       2.1213
     201       3.1251       1.3635
     202       3.0182       1.6895
     203       2.7739       1.1790
     204       2.7972       0.9372
     205       2.7056       1.1233
     206       2.8492       1.4276
     207       2.8076       1.3646
     208       2.4493       1.1098
     209       2.5310       1.1277
     210       2.6479       1.3412
     211       2.6192       1.3166
     212       2.5210       1.6040
     213       2.5226       1.3161
     214       2.4582       1.7585
     215       2.6829       1.2235
     216       2.7561       1.4215
     217       2.7134       1.7703
     218       2.7930       1.0027
     219       3.2196       0.9453
     220       3.2557       1.3373
     221       3.2811       1.3633
     222       3.0365       2.2394
     223       2.8271       1.2637
     224       2.9148       2.0945
     225       2.7452       1.9286
     226       2.7746       1.9043
     227       2.7191       1.8531
     228       2.9057       1.9803
     229       3.0420       1.4252
     230       2.8511       1.7822
     231       3.1687       1.6466
     232       3.3514       1.3904
     233       3.0932       2.0579
     234       3.0314       2.0161
     235       3.1327       1.7669
     236       3.3677       1.7063
     237       3.2085       1.5102
     238       2.8263       1.7073
     239       3.1954       1.7370
     240       2.9805       1.7278
     241       3.1529       1.4772
     242       3.4165       1.5752
     243       3.3580       1.5313
     244       3.2338       1.6691
     245       3.6669       0.8411
     246       3.7867       1.3284
     247       3.6446       1.5794
     248       3.5895       1.4184
     249       3.6762       1.0593
     250       3.4358       1.1072
     251       3.5732       1.0325
     252       3.6121       1.0458
     253       3.6798       2.0440
     254       3.4583       1.3652
     255       3.1921       0.7131
     256       3.4212       1.1270
     257       3.3025       1.6810
     258       3.3291       1.9567
     259       3.1724       1.9528
     260       3.1266       1.5716
     261       3.0892       1.6214
     262       3.1921       1.4213
     263       3.2684       1.5072
     264       3.3203       1.6552
     265       3.4484       1.3187
     266       3.3475       1.5948
     267       3.0725       0.9987
     268       3.1435       1.1642
     269       3.0933       1.6897
     270       3.2591       1.1134
     271       3.2456       2.0497
     272       3.1088       1.8713
     273       3.1060       1.4618
     274       3.1981       1.2922
     275       3.1842       1.7587
     276       3.3007       1.8708
     277       3.1923       1.7571
     278       3.0393       3.0859
     279       3.0833       2.2417
     280       3.3081       1.7673
     281       3.0146       2.2127
     282       3.1123       2.6270
     283       3.0941       1.7365
     284       3.2648       2.4481
     285       3.3612       1.8788
     286       3.3331       2.1354
     287       3.4097       2.4911
     288       3.6096       2.6887
     289       3.7551       1.6299
     290       3.6172       2.4409
     291       3.4378       2.5331
     292       3.2564       2.4715
     293       3.1763       3.0214
     294       3.1420       2.6313
     295       2.9498       2.8545
     296       3.0714       3.3349
     297       3.2836       3.4121
     298       3.3953       3.6687
     299       3.2276       3.2676
     300       3.4650       4.3197
     301       3.5940       4.2112
     302       2.8799       2.8862
     303       2.8722       3.3154
     304       3.1629       3.5912
     305       3.3748       3.6735
     306       3.4800       4.2343
     307       3.2692       3.2817
     308       3.3219       3.1932
     309       3.4940       3.3869
     310       3.5677       3.3680
     311       3.7027       3.4770
     312       3.5561       3.0746
     313       3.9542       3.3535
     314       3.4932       2.4825
     315       3.3479       2.0095
     316       3.2511       2.1042
     317       3.0586       2.2599
     318       2.9379       2.1907
     319       3.8246       2.2708
     320       3.5871       2.4348
     321       3.3909       2.1796
     322       3.3689       1.8634
     323       3.2491       1.5613
     324       3.2799       1.7258
     325       3.1963       1.7095
     326       3.2502       1.8427
     327       3.1418       1.6582
     328       3.2647       2.0427
     329       3.2319       1.7790
     330       3.7453       2.3352
     331       3.5319       2.1544
     332       3.4711       1.9844
     333       3.5785       1.9533
     334       3.8274       3.8031
     335       3.4925       2.4478
     336       3.6392       2.2998
     337       3.8840       3.6308
     338       3.7748       2.7834
     339       4.2118       3.6369
     340       4.0582       3.5153
     341       3.6953       3.1091
     342       3.5186       2.3992
     343       3.7678       2.2409
     344       3.7339       2.5535
     345       3.5866       2.6046
     346       3.5267       2.1381
     347       3.3448       1.8050
     348       3.5580       3.0242
     349       3.5971       2.1042
     350       3.7335       2.2366
     351       3.6521       2.3335
     352       3.4808       2.2901
     353       3.5188       1.8210
     354       3.5591       1.5075
     355       3.2198       1.8680
     356       3.3217       1.7456
     357       3.4359       1.7902
     358       3.4632       1.4314
     359       3.4346       1.9221
     360       3.4877       1.6182
     361       3.1774       2.3967
     362       3.2163       2.8504
     363       3.3138       1.9447
     364       3.4150       3.2385
     365       3.5921       2.3172
     366       3.6442       2.6658
     367       3.2631       1.7953
     368       3.2420       1.9017
     369       3.2290       1.5495
     370       3.5053       3.8015
     371       3.3753       3.4551
     372       3.3879       3.0437
     373       3.3119       4.0953
     374       3.3191       2.4748
     375       3.6025       1.9334
     376       3.7488       3.1428
     377       3.7864       3.3885
     378       3.7039       3.1955
     379       3.8286       3.8993
     380       3.7997       3.7051
     381       3.6292       2.6348
     382       3.5409       3.0992
     383       3.7110       3.6110
     384       3.7999       3.8907
     385       3.8902       3.3988
     386       3.8655       3.2388
     387       3.9006       3.1443
     388       3.8221       3.1690
     389       3.7580       3.0135
     390       3.8751       3.9819
     391       4.0309       3.9342
     392       3.6596       4.0435
     393       3.6933       3.9652
     394       3.3444       3.6294
     395       3.5674       3.3058
     396       3.0597       2.9549
     397       3.5944       3.6455
     398       3.1996       3.0813
     399       3.5617       2.6936
     400       3.6362       3.8372
     401       3.5646       3.6560
     402       3.7202       4.5430
     403       3.8456       3.6871
     404       3.8376       3.6220
     405       3.9626       3.2772
     406       3.6417       2.6940
     407       4.1252       3.2978
     408       4.0327       3.6740
     409       4.2243       3.5668
     410       4.5741       3.7664
     411       4.4765       5.0593
     412       4.5165       4.9193
     413       4.1856       5.0038
     414       4.3176       4.9578
     415       4.2395       4.0613
     416       4.0623       4.8587
     417       4.1498       3.3506
     418       3.9004       3.1814
     419       4.1057       3.7609
     420       3.7793       2.5990
     421       3.8191       3.3638
     422       3.6136       2.1010
     423       3.4143       3.0552
     424       3.7497       2.8972
     425       3.6356       3.3508
     426       4.0539       3.2255
     427       4.4243       4.7218
     428       4.5866       3.6502
     429       4.2789       3.6845
     430       4.1026       3.1791
     431       4.2446       2.6486
     432       4.1937       3.8349
     433       3.6533       2.9140
     434       3.9623       3.6064
     435       4.1000       3.0990
     436       3.9658       2.7461
     437       4.1497       3.4377
     438       4.3320       2.7584
     439       4.3762       2.5639
     440       4.3364       2.4313
     441       4.0977       1.9338
     442       4.0921       2.9330
     443       4.0492       2.8164
     444       4.2052       3.0759
     445       4.0649       2.6221
     446       4.3122       3.6283
     447       4.0303       2.5971
     448       4.3377       2.9219
     449       4.4269       2.3792
     450       4.6852       1.8027
     451       4.4559       2.2404
     452       4.2479       2.0684
     453       4.2104       2.5570
     454       3.8258       2.1434
     455       3.7913       2.6094
     456       3.7438       1.8513
     457       3.5933       1.5934
     458       3.7194       1.4397
     459       3.8740       1.7295
     460       3.8576       1.1387
     461       4.1679       1.6395
     462       4.3739       2.2000
     463       4.0588       2.6343
     464       3.9101       2.8861
     465       4.2385       1.8625
     466       4.2578       1.6428
     467       4.1168       1.9531
     468       3.9460       1.4629
     469       3.8960       2.5719
     470       3.7639       2.5712
     471       4.1691       2.8754
     472       3.7733       2.6782
     473       4.2241       3.1515
     474       4.1158       3.7280
     475       3.6866       2.8373
     476       3.5951       2.5291
     477       3.8297       2.3921
     478       3.8400       2.0993
     479       4.0435       2.8822
     480       4.1041       2.5422
     481       3.9629       2.4050
     482       3.9776       2.3348
     483       4.0555       3.2809
     484       3.8191       3.2266
     485       3.8197       3.9014
     486       4.5116       2.4847
     487       4.4930       1.9977
     488       3.9057       2.1548
     489       3.9152       1.5984
     490       3.9217       1.6070
     491       4.2178       1.5669
     492       4.1564       2.4999
     493       4.4442       2.3132
     494       4.4164       1.9709
     495       4.3046       2.1824
     496       4.2423       1.9080
     497       4.1710       1.7401
     498       4.7216       1.6324
     499       4.7873       2.0152
     500       4.6821       1.3890
     501       4.6341       1.7673
     502       4.5699       1.6145
     503       4.3831       1.5144
     504       3.9713       1.8056
     505       4.1076       1.3290
     506       4.3973       1.5149
     507       4.4622       1.9739
