#Frame           SHP2       ligand
     279       2.8747       1.4064
     280       3.0018       0.6190
     281       3.0336       0.7630
     282       3.1016       0.8815
     283       3.0311       0.8051
     284       3.1090       0.5878
     285       3.1665       1.1932
     286       3.3415       0.7054
     287       3.3975       0.7963
     288       3.0229       0.4694
     289       2.9612       0.5811
     290       2.7111       0.6450
     291       2.8169       0.7601
     292       2.9240       0.9305
     293       2.6256       0.7401
     294       2.8624       0.7394
     295       2.8631       0.6946
     296       2.8353       0.7813
     297       3.0338       1.0617
     298       2.8864       1.0511
     299       2.5639       1.1650
     300       2.5113       0.6128
     301       2.3733       1.0699
     302       2.4474       0.8082
     303       2.5811       1.0365
     304       2.3980       0.5206
     305       2.5732       0.6518
     306       2.7488       1.1165
     307       2.7640       0.6561
     308       2.6052       0.9480
     309       2.7228       0.8631
     310       2.4626       0.8499
     311       2.5776       1.1826
     312       2.6561       1.2966
     313       2.7258       0.8425
     314       2.8063       1.0521
     315       2.9039       1.1324
     316       2.7467       1.5503
     317       2.5520       1.4104
     318       2.6830       1.3419
     319       2.6870       1.2466
     320       2.6554       0.9632
     321       2.5427       1.6826
     322       2.5411       1.3423
     323       2.6207       1.7926
     324       2.8424       2.3024
     325       2.7869       3.0122
     326       2.7165       2.0849
     327       2.8624       1.4194
     328       2.6432       1.3132
     329       2.5267       1.1612
     330       2.6617       1.1567
     331       3.1048       1.2360
     332       3.0435       1.1963
     333       2.7916       1.1931
     334       2.7548       1.2156
     335       2.8852       1.2181
     336       3.0550       1.1757
     337       3.2759       1.3164
     338       3.0649       1.2613
     339       3.0645       1.2206
     340       3.0831       1.3606
     341       3.5151       1.7941
     342       3.3070       1.3636
     343       3.0627       1.0164
     344       3.0556       1.6076
     345       2.6225       0.7855
     346       2.7062       1.0479
     347       2.6137       1.5246
     348       2.7614       0.9992
     349       2.6301       1.1046
     350       2.7223       1.2234
     351       2.7004       1.2792
     352       2.6884       1.1215
     353       2.8890       1.6262
     354       2.7974       1.4145
     355       3.0258       1.0769
     356       3.0869       1.1244
     357       3.0861       0.7073
     358       2.8667       0.9108
     359       2.8943       1.1538
     360       2.8272       1.4007
     361       3.0257       0.6978
     362       3.2263       0.7455
     363       3.2577       0.8318
     364       3.2426       0.9583
     365       3.2723       0.9680
     366       3.1262       0.9085
     367       3.3351       0.6269
     368       3.4334       0.9212
     369       3.1548       0.8145
     370       3.0222       0.7817
     371       3.3008       1.2919
     372       3.4628       1.7633
     373       3.1657       0.9189
     374       3.1780       1.0707
     375       3.3650       0.9391
     376       3.5277       0.7622
     377       3.7399       0.7804
     378       3.4343       0.9667
     379       3.3508       1.1220
     380       3.2160       0.8328
     381       3.3316       0.8001
     382       3.2804       0.8037
     383       3.2192       0.9854
     384       2.8558       0.8730
     385       2.9547       0.7605
     386       3.0439       0.8244
     387       3.2268       0.6276
     388       2.9990       0.6037
     389       2.8942       0.6723
     390       3.1407       1.3864
     391       3.0469       1.3230
     392       2.8649       1.5123
     393       3.1043       1.3076
     394       3.1496       1.6418
     395       3.2417       1.5421
     396       2.9139       1.6187
     397       3.2221       1.7654
     398       3.1655       1.5334
     399       3.0342       1.2553
     400       3.1296       1.0754
     401       3.0978       1.0978
     402       2.9642       1.5809
     403       3.0793       1.3004
     404       3.2721       1.4588
     405       3.3205       1.1839
     406       3.2055       1.0594
     407       3.3703       1.1945
     408       3.1240       0.8160
     409       3.0514       0.8886
     410       3.3246       0.9807
     411       3.2123       1.8894
     412       3.1520       1.0454
     413       3.3986       1.0811
     414       3.8498       1.5053
     415       3.6585       1.6710
     416       3.4944       1.0816
     417       3.4486       1.1487
     418       3.4276       0.6869
     419       3.1933       1.2371
     420       3.1842       1.4923
     421       3.2618       1.1279
     422       3.0888       1.0869
     423       3.2208       1.1135
     424       3.3203       1.3789
     425       3.2473       1.0903
     426       3.3864       0.8340
     427       3.4179       0.8876
     428       3.5207       1.6292
     429       3.5403       1.0789
     430       3.7817       1.4061
     431       3.4949       1.4854
     432       3.2761       1.5463
     433       3.2762       1.4654
     434       3.2300       1.1309
     435       3.0094       1.4017
     436       3.0932       1.1153
     437       3.2558       1.2404
     438       3.3871       1.9133
     439       3.2975       1.8290
     440       3.3641       1.1561
     441       3.3363       1.5040
     442       3.5845       1.8691
     443       3.4775       1.5925
     444       3.4895       1.9839
     445       3.2183       1.8265
     446       3.1536       2.1732
     447       3.2120       2.3228
     448       3.3922       1.8552
     449       3.2171       1.6940
     450       3.2249       1.4319
     451       3.2312       1.9228
     452       3.0178       1.3053
     453       3.3141       1.4706
     454       3.1982       1.8313
     455       3.2291       1.6747
     456       3.3004       1.2957
     457       3.3111       1.7114
     458       3.2597       1.5253
     459       3.1119       1.5441
     460       3.0538       1.7429
     461       3.0434       1.3569
     462       3.0639       1.4274
     463       2.9029       1.6905
     464       2.7991       1.3422
     465       2.9068       1.7496
     466       2.7731       1.7402
     467       2.9652       1.3504
     468       2.8680       1.8464
     469       2.7165       1.4495
     470       3.0686       1.6879
     471       3.0357       1.8497
     472       3.1837       1.5649
     473       3.0364       2.1615
     474       3.1090       1.3045
     475       2.9228       1.4684
     476       2.7307       0.9329
     477       2.6749       1.4884
     478       2.9531       2.0825
     479       3.3160       2.0340
     480       2.9673       1.5519
     481       3.1094       1.5198
     482       2.8817       1.4188
     483       3.1435       1.3106
     484       2.8040       1.7577
     485       3.1150       1.3397
     486       3.1778       1.1155
     487       3.0565       1.7871
     488       3.1039       1.7038
     489       3.3801       1.8403
     490       3.3723       1.3526
     491       3.2334       1.5820
     492       3.4915       1.7874
     493       3.6222       1.3136
     494       3.3091       1.3565
     495       3.6251       2.2166
     496       3.3556       1.7955
     497       3.6357       1.8577
     498       3.3198       1.6516
     499       3.6754       2.1684
     500       3.5020       1.9288
     501       3.5822       2.1432
     502       3.3620       1.8384
     503       3.1809       1.8135
     504       3.3950       2.0970
     505       3.2982       1.8847
     506       3.5963       2.2663
     507       3.3607       1.5506
